"word","urlcount","totalcount","wordLen","Random Number","Rank"
"Gutachten",43.00,60.00,9,3466.00,857
"Finanzministerium",29.00,60.00,17,3005.00,857
"listen",41.00,60.00,6,1711.00,857
"medizinisch",56.00,60.00,11,4026.00,857
"Investor",48.00,60.00,8,2627.00,857
"Josef",40.00,60.00,5,7258.00,857
"lokalen",47.00,60.00,7,5696.00,857
"Kilometer",44.00,60.00,9,6292.00,857
"knoten",52.00,60.00,6,4599.00,857
"kulturellen",54.00,60.00,11,9892.00,857
"just",30.00,60.00,4,3053.00,857
"publiziert",43.00,60.00,10,7750.00,857
"Rolf",43.00,60.00,4,5310.00,857
"Pläne",47.00,60.00,5,1120.00,857
"sexuell",30.00,60.00,7,994.00,857
"örtlichen",32.00,60.00,9,2219.00,857
"nämlich",50.00,60.00,7,1617.00,857
"Schnee",43.00,60.00,6,2822.00,857
"Partnern",56.00,60.00,8,2889.00,857
"touristische",44.00,60.00,12,4277.00,857
"Stärkung",54.00,60.00,8,5591.00,857
"Stadion",33.00,60.00,7,8705.00,857
"umgesetzt",59.00,60.00,9,5258.00,857
"tut",40.00,60.00,3,7589.00,857
"verlängert",37.00,60.00,10,5793.00,857
"Telefonnummer",56.00,60.00,13,5888.00,857
"Thailand",25.00,60.00,8,8215.00,857
"Verbreitung",55.00,60.00,11,6541.00,857
"vermitteln",55.00,60.00,10,4569.00,857
"umfassend",55.00,60.00,9,7721.00,857
"Alkohol",49.00,60.00,7,761.00,857
"aktivieren",49.00,60.00,10,9271.00,857
"bestehende",42.00,60.00,10,5609.00,857
"ändert",48.00,60.00,6,402.00,857
"abnehmen",31.00,60.00,8,421.00,857
"Ausschreibung",45.00,60.00,13,5676.00,857
"Belange",37.00,60.00,7,3689.00,857
"berechtigt",33.00,60.00,10,5155.00,857
"Weinbau",27.00,60.00,7,5726.00,857
"weisen",58.00,60.00,6,4058.00,857
"Worte",37.00,60.00,5,9147.00,857
"Verträglichkeit",32.00,60.00,15,6680.00,857
"eingeladen",51.00,59.00,10,9424.00,858
"diskutiert",54.00,59.00,10,2905.00,858
"Dissertation",11.00,59.00,12,6605.00,858
"ersetzt",42.00,59.00,7,939.00,858
"Brigitte",33.00,59.00,8,1083.00,858
"erhoben",44.00,59.00,7,138.00,858
"Erläuterungen",46.00,59.00,13,5712.00,858
"eingerichtet",54.00,59.00,12,1137.00,858
"Dom",42.00,59.00,3,3121.00,858
"erleichtern",54.00,59.00,11,3348.00,858
"empfohlen",48.00,59.00,9,8732.00,858
"Impfstoffe",17.00,59.00,10,4238.00,858
"feste",54.00,59.00,5,3556.00,858
"geplanten",51.00,59.00,9,9302.00,858
"fremde",52.00,59.00,6,1074.00,858
"grenze",41.00,59.00,6,1714.00,858
"Modernisierung",53.00,59.00,14,5789.00,858
"mitteln",50.00,59.00,7,8726.00,858
"Mecklenburgs",26.00,59.00,12,600.00,858
"Kostenübernahme",38.00,59.00,15,7213.00,858
"mittlerweile",54.00,59.00,12,3749.00,858
"meinem",40.00,59.00,6,6533.00,858
"Lanka",13.00,59.00,5,5747.00,858
"Mittelalter",39.00,59.00,11,9986.00,858
"Ministerpräsidenten",38.00,59.00,19,2611.00,858
"Leitfaden",33.00,59.00,9,389.00,858
"Institution",40.00,59.00,11,8643.00,858
"Pakistan",16.00,59.00,8,4120.00,858
"Ralf",40.00,59.00,4,8625.00,858
"Schuljahr",14.00,59.00,9,5993.00,858
"Rock",44.00,59.00,4,763.00,858
"Rechtsanwältin",24.00,59.00,14,8621.00,858
"sterben",43.00,59.00,7,1141.00,858
"Tor",43.00,59.00,3,685.00,858
"Stellungnahme",34.00,59.00,13,3814.00,858
"Beurteilung",49.00,59.00,11,3242.00,858
"berufe",51.00,59.00,6,9378.00,858
"anklicken",44.00,59.00,9,8231.00,858
"bemüht",57.00,59.00,6,5763.00,858
"attraktive",53.00,59.00,10,8478.00,858
"Bäder",42.00,59.00,5,9516.00,858
"bezeichnet",50.00,59.00,10,2789.00,858
"anbieten",51.00,59.00,8,3073.00,858
"Wettbewerbs",47.00,59.00,11,836.00,858
"virtuellen",50.00,59.00,10,9155.00,858
"zieht",52.00,59.00,5,2744.00,858
"vertrauen",53.00,59.00,9,8274.00,858
"Wechseljahren",28.00,59.00,13,3425.00,858
"wahrscheinlich",54.00,59.00,14,4262.00,858
"Weber",40.00,59.00,5,6775.00,858
"Fachgebiete",52.00,58.00,11,7403.00,859
"Epilepsie",40.00,58.00,9,5833.00,859
"Elemente",44.00,58.00,8,2204.00,859
"Datenverarbeitung",39.00,58.00,17,1417.00,859
"Definition",31.00,58.00,10,4685.00,859
"Elisabeth",48.00,58.00,9,5940.00,859
"Einkauf",57.00,58.00,7,8510.00,859
"gezielt",55.00,58.00,7,7186.00,859
"individuellen",54.00,58.00,13,7093.00,859
"gutes",51.00,58.00,5,3438.00,859
"fühlen",54.00,58.00,6,2819.00,859
"gebaut",40.00,58.00,6,3843.00,859
"früheren",51.00,58.00,8,6558.00,859
"gewesen",48.00,58.00,7,45.00,859
"frühen",53.00,58.00,6,300.00,859
"höchste",56.00,58.00,7,351.00,859
"heraus",52.00,58.00,6,1987.00,859
"längst",49.00,58.00,6,1453.00,859
"Kooperationspartner",46.00,58.00,19,3614.00,859
"Moderatoren",10.00,58.00,11,4602.00,859
"Marke",54.00,58.00,5,1608.00,859
"leichter",56.00,58.00,8,5896.00,859
"Microsoft",39.00,58.00,9,9840.00,859
"praktischer",53.00,58.00,11,8956.00,859
"Sebastian",23.00,58.00,9,7589.00,859
"Pressekonferenz",37.00,58.00,15,4951.00,859
"schritte",45.00,58.00,8,8612.00,859
"Schizophrenie",36.00,58.00,13,5636.00,859
"privat",47.00,58.00,6,6090.00,859
"Quartal",39.00,58.00,7,7407.00,859
"Seele",41.00,58.00,5,7967.00,859
"Sri",12.00,58.00,3,2148.00,859
"verloren",51.00,58.00,8,4578.00,859
"umfassenden",53.00,58.00,11,8942.00,859
"Status",45.00,58.00,6,1740.00,859
"Straßenbahn",21.00,58.00,11,5856.00,859
"spätestens",41.00,58.00,10,6181.00,859
"verändert",54.00,58.00,9,2375.00,859
"Ankunft",37.00,58.00,7,2788.00,859
"Action",41.00,58.00,6,840.00,859
"Bekämpfung",32.00,58.00,10,3318.00,859
"ambulante",36.00,58.00,9,2310.00,859
"Beziehung",45.00,58.00,9,1799.00,859
"Zwickau",24.00,58.00,7,2451.00,859
"warten",51.00,58.00,6,7468.00,859
"Vorstellung",44.00,58.00,11,2111.00,859
"erde",35.00,57.00,4,3666.00,860
"Chats",54.00,57.00,5,5253.00,860
"Erhöhung",49.00,57.00,8,324.00,860
"Button",39.00,57.00,6,9693.00,860
"deine",21.00,57.00,5,5036.00,860
"block",18.00,57.00,5,3377.00,860
"Dosis",28.00,57.00,5,4006.00,860
"Dinge",56.00,57.00,5,3816.00,860
"Empfehlung",43.00,57.00,10,452.00,860
"erfolgte",50.00,57.00,8,4938.00,860
"husten",34.00,57.00,6,4311.00,860
"Forschungsgruppe",15.00,57.00,16,279.00,860
"Herrn",41.00,57.00,5,1871.00,860
"Hüfte",31.00,57.00,5,2400.00,860
"gleiche",47.00,57.00,7,862.00,860
"Gewährleistung",54.00,57.00,14,9999.00,860
"hinzufügen",46.00,57.00,10,6680.00,860
"Gb",17.00,57.00,2,1309.00,860
"kauf",52.00,57.00,4,1293.00,860
"Migräne",36.00,57.00,7,4814.00,860
"komm",25.00,57.00,4,8112.00,860
"Java",40.00,57.00,4,7556.00,860
"knie",29.00,57.00,4,9556.00,860
"Lieferung",50.00,57.00,9,8659.00,860
"Maße",40.00,57.00,4,883.00,860
"Körperschaft",38.00,57.00,12,9674.00,860
"recherchieren",43.00,57.00,13,4442.00,860
"Sachverständige",27.00,57.00,15,9128.00,860
"relativ",48.00,57.00,7,5937.00,860
"Psyche",55.00,57.00,6,3509.00,860
"original",49.00,57.00,8,5854.00,860
"Programms",48.00,57.00,9,1686.00,860
"studierenden",33.00,57.00,12,1905.00,860
"telefonisch",53.00,57.00,11,4219.00,860
"Spuren",50.00,57.00,6,3298.00,860
"van",35.00,57.00,3,4.00,860
"Vater",24.00,57.00,5,9419.00,860
"starken",50.00,57.00,7,5483.00,860
"Term",21.00,57.00,4,4807.00,860
"Treppen",5.00,57.00,7,2853.00,860
"sorgfältig",49.00,57.00,10,1209.00,860
"unabhängige",50.00,57.00,11,6004.00,860
"beitragen",56.00,57.00,9,5581.00,860
"betreut",50.00,57.00,7,6109.00,860
"anzubieten",56.00,57.00,10,7244.00,860
"auswärtige",25.00,57.00,10,3675.00,860
"Anschriften",50.00,57.00,11,5081.00,860
"anerkannte",49.00,57.00,10,9990.00,860
"zusammenhänge",51.00,57.00,13,2654.00,860
"virtuelles",51.00,57.00,10,3927.00,860
"Wissenschaftlern",55.00,57.00,16,1907.00,860
"Wochenende",48.00,57.00,10,5326.00,860
"ergibt",42.00,56.00,6,9097.00,861
"Dorf",29.00,56.00,4,5556.00,861
"Bock",39.00,56.00,4,183.00,861
"Dollar",33.00,56.00,6,5672.00,861
"falsch",48.00,56.00,6,3678.00,861
"Fahrplan",39.00,56.00,8,70.00,861
"daneben",53.00,56.00,7,301.00,861
"ferner",37.00,56.00,6,3599.00,861
"früh",51.00,56.00,4,9774.00,861
"Helmut",43.00,56.00,6,7169.00,861
"File",39.00,56.00,4,6097.00,861
"gestaltet",53.00,56.00,9,1121.00,861
"mittleren",41.00,56.00,9,5277.00,861
"jährigen",45.00,56.00,8,2492.00,861
"Medium",42.00,56.00,6,4746.00,861
"Moderator",22.00,56.00,9,8077.00,861
"Jugendarbeit",41.00,56.00,12,102.00,861
"Kräften",52.00,56.00,7,470.00,861
"Nachname",50.00,56.00,8,4104.00,861
"Musical",39.00,56.00,7,8656.00,861
"Reports",33.00,56.00,7,5187.00,861
"Positionen",48.00,56.00,10,8960.00,861
"oral",19.00,56.00,4,372.00,861
"Ratschläge",48.00,56.00,10,3994.00,861
"schauen",51.00,56.00,7,825.00,861
"sichtbar",45.00,56.00,8,3017.00,861
"Postleitzahl",51.00,56.00,12,9054.00,861
"Schlaganfall",43.00,56.00,12,2822.00,861
"Stellung",41.00,56.00,8,850.00,861
"Sprecher",43.00,56.00,8,3785.00,861
"allg",23.00,56.00,4,6366.00,861
"angesichts",48.00,56.00,10,2433.00,861
"Anordnung",22.00,56.00,9,3730.00,861
"Albrecht",36.00,56.00,8,2612.00,861
"Arrangements",26.00,56.00,12,2049.00,861
"Ausnahme",51.00,56.00,8,7911.00,861
"atmen",53.00,56.00,5,9274.00,861
"Bestätigung",30.00,56.00,11,6663.00,861
"Ausländer",39.00,56.00,9,3871.00,861
"Amtsblatt",36.00,56.00,9,2698.00,861
"weist",51.00,56.00,5,481.00,861
"wollte",45.00,56.00,6,9633.00,861
"zentral",46.00,56.00,7,2215.00,861
"zwischenzeitlich",55.00,56.00,16,664.00,861
"Wörter",29.00,56.00,6,4507.00,861
"Bücherei",18.00,55.00,8,2599.00,862
"Bundesgartenschau",18.00,55.00,17,4789.00,862
"Fachgebiet",44.00,55.00,10,1228.00,862
"gelungen",52.00,55.00,8,9643.00,862
"gefordert",52.00,55.00,9,8213.00,862
"gefragt",53.00,55.00,7,1579.00,862
"Förderverein",47.00,55.00,12,4317.00,862
"Fleisch",40.00,55.00,7,4511.00,862
"Hall",39.00,55.00,4,6451.00,862
"Heilpraktiker",21.00,55.00,13,5519.00,862
"Innenministerium",28.00,55.00,16,699.00,862
"Motor",42.00,55.00,5,1919.00,862
"Johann",38.00,55.00,6,5845.00,862
"moderner",49.00,55.00,8,7847.00,862
"jährige",41.00,55.00,7,6573.00,862
"Länge",32.00,55.00,5,7049.00,862
"möglichen",49.00,55.00,9,3410.00,862
"Küste",40.00,55.00,5,1903.00,862
"mittlerer",34.00,55.00,9,3526.00,862
"schiffe",35.00,55.00,7,407.00,862
"Ring",39.00,55.00,4,3232.00,862
"Problems",29.00,55.00,8,2192.00,862
"persönlicher",49.00,55.00,12,1771.00,862
"Performance",41.00,55.00,11,1114.00,862
"Sekretariat",41.00,55.00,11,991.00,862
"nötig",51.00,55.00,5,5223.00,862
"preiswert",49.00,55.00,9,8258.00,862
"privater",53.00,55.00,8,826.00,862
"Verpflichtungen",27.00,55.00,15,9557.00,862
"telefonische",51.00,55.00,12,7926.00,862
"Tarife",34.00,55.00,6,3218.00,862
"verfügen",49.00,55.00,8,3870.00,862
"ausdrucken",50.00,55.00,10,5418.00,862
"ausreichende",32.00,55.00,12,3841.00,862
"Autorin",35.00,55.00,7,2463.00,862
"baulicher",4.00,55.00,9,1383.00,862
"Beseitigung",19.00,55.00,11,3397.00,862
"abrufbar",53.00,55.00,8,910.00,862
"Bearbeitung",53.00,55.00,11,4148.00,862
"ausgegeben",31.00,55.00,10,4725.00,862
"betrifft",46.00,55.00,8,9304.00,862
"Bestimmung",36.00,55.00,10,3490.00,862
"Zeichnungen",23.00,55.00,11,1121.00,862
"zeichnet",35.00,55.00,8,4410.00,862
"zuvor",47.00,55.00,5,1370.00,862
"weiteres",51.00,55.00,8,429.00,862
"Worms",10.00,55.00,5,8940.00,862
"Zuge",47.00,55.00,4,5009.00,862
"vital",35.00,55.00,5,491.00,862
"verwiesen",45.00,55.00,9,6291.00,862
"Erotik",35.00,54.00,6,5079.00,863
"Börsenberichte",54.00,54.00,14,7815.00,863
"Cholesterin",39.00,54.00,11,4563.00,863
"Dienstleister",47.00,54.00,13,9162.00,863
"detaillierte",51.00,54.00,12,577.00,863
"eingeführt",42.00,54.00,10,1837.00,863
"blau",37.00,54.00,4,3429.00,863
"Ethik",42.00,54.00,5,9603.00,863
"eigenes",50.00,54.00,7,6821.00,863
"Bronchitis",22.00,54.00,10,884.00,863
"erhebliche",46.00,54.00,10,9382.00,863
"Frankfurter",39.00,54.00,11,3869.00,863
"Hintergründe",46.00,54.00,12,683.00,863
"Geschäfte",39.00,54.00,9,9680.00,863
"Hoffnung",47.00,54.00,8,1567.00,863
"Gebäudes",20.00,54.00,8,5249.00,863
"Indikationen",36.00,54.00,12,3423.00,863
"hohem",46.00,54.00,5,728.00,863
"Holz",40.00,54.00,4,6108.00,863
"gesundheitliche",38.00,54.00,15,5924.00,863
"häufigste",37.00,54.00,9,3720.00,863
"gen",40.00,54.00,3,9915.00,863
"hinzu",48.00,54.00,5,5518.00,863
"Haupt",42.00,54.00,5,5185.00,863
"Kabarett",28.00,54.00,8,651.00,863
"kennt",52.00,54.00,5,618.00,863
"Lichtblicke",12.00,54.00,11,3326.00,863
"Mr",27.00,54.00,2,2735.00,863
"Kopfschmerzen",36.00,54.00,13,582.00,863
"Informationsmaterial",46.00,54.00,20,794.00,863
"Materials",42.00,54.00,9,5449.00,863
"könne",43.00,54.00,5,9095.00,863
"Merck",26.00,54.00,5,8659.00,863
"Normen",26.00,54.00,6,629.00,863
"Party",35.00,54.00,5,9915.00,863
"orthopädische",37.00,54.00,13,5862.00,863
"Praxen",48.00,54.00,6,4757.00,863
"Schauspiel",40.00,54.00,10,162.00,863
"schnupfen",42.00,54.00,9,5668.00,863
"nachweise",12.00,54.00,9,1554.00,863
"Presseartikel",31.00,54.00,13,3291.00,863
"Venezuela",19.00,54.00,9,7179.00,863
"Studiengang",34.00,54.00,11,344.00,863
"verdacht",41.00,54.00,8,4141.00,863
"Stellungnahmen",25.00,54.00,14,8736.00,863
"Uv",39.00,54.00,2,8829.00,863
"Sven",19.00,54.00,4,8204.00,863
"Arbeitsplatz",42.00,54.00,12,3668.00,863
"andererseits",50.00,54.00,12,2916.00,863
"Bereitstellung",51.00,54.00,14,6914.00,863
"Bett",38.00,54.00,4,9882.00,863
"aufgebaut",52.00,54.00,9,8886.00,863
"verweisen",48.00,54.00,9,887.00,863
"Wappen",29.00,54.00,6,3337.00,863
"zentraler",48.00,54.00,9,4435.00,863
"Vorpommerns",34.00,54.00,11,8206.00,863
"weitgehend",48.00,54.00,10,5684.00,863
"Empfänger",39.00,53.00,9,7812.00,864
"Droge",27.00,53.00,5,7365.00,864
"externen",40.00,53.00,8,2678.00,864
"Debatte",44.00,53.00,7,9806.00,864
"Detail",32.00,53.00,6,8479.00,864
"erforderliche",26.00,53.00,13,8737.00,864
"egal",50.00,53.00,4,5747.00,864
"Bremer",40.00,53.00,6,235.00,864
"entwickelte",48.00,53.00,11,8057.00,864
"Erektion",19.00,53.00,8,8476.00,864
"incl",43.00,53.00,4,623.00,864
"Gelegenheit",50.00,53.00,11,7290.00,864
"hinzugefügt",16.00,53.00,11,5111.00,864
"fremden",33.00,53.00,7,4305.00,864
"gebildet",45.00,53.00,8,388.00,864
"Hauptmenü",43.00,53.00,9,3782.00,864
"Freude",48.00,53.00,6,5849.00,864
"Feststellung",30.00,53.00,12,5953.00,864
"garni",18.00,53.00,5,2408.00,864
"linken",40.00,53.00,6,6035.00,864
"konventionellen",32.00,53.00,15,5854.00,864
"medizinisches",42.00,53.00,13,4313.00,864
"Knochen",30.00,53.00,7,5313.00,864
"multiple",40.00,53.00,8,5416.00,864
"Interessenten",50.00,53.00,13,9240.00,864
"laufen",48.00,53.00,6,6474.00,864
"kurzer",47.00,53.00,6,9185.00,864
"interessieren",51.00,53.00,13,187.00,864
"Manfred",43.00,53.00,7,2687.00,864
"mittlere",42.00,53.00,8,4012.00,864
"orten",48.00,53.00,5,6812.00,864
"Order",34.00,53.00,5,3232.00,864
"Reihenfolge",34.00,53.00,11,9952.00,864
"organisiert",47.00,53.00,11,3492.00,864
"Optionen",41.00,53.00,8,1396.00,864
"Reisebüro",43.00,53.00,9,7528.00,864
"Projekts",46.00,53.00,8,8911.00,864
"sexueller",27.00,53.00,9,6156.00,864
"Presseinformation",50.00,53.00,17,3832.00,864
"Schweizer",39.00,53.00,9,8687.00,864
"Parlament",40.00,53.00,9,1348.00,864
"Sachverständigen",14.00,53.00,16,2656.00,864
"Tarif",35.00,53.00,5,3355.00,864
"verdienen",48.00,53.00,9,8414.00,864
"Teams",50.00,53.00,5,9813.00,864
"Umweltbundesamt",15.00,53.00,15,83.00,864
"Verbindungen",48.00,53.00,12,7714.00,864
"betrachten",53.00,53.00,10,1119.00,864
"Akteure",37.00,53.00,7,1856.00,864
"Auflösung",37.00,53.00,9,2120.00,864
"Ausstattung",41.00,53.00,11,8550.00,864
"aufmerksam",49.00,53.00,10,6587.00,864
"abgeordneten",26.00,53.00,12,5922.00,864
"ausgewählten",47.00,53.00,12,830.00,864
"Arbeitnehmer",36.00,53.00,12,7160.00,864
"Bäckerei",13.00,53.00,8,9645.00,864
"beta",38.00,53.00,4,7607.00,864
"anerkannt",38.00,53.00,9,2930.00,864
"Allee",36.00,53.00,5,258.00,864
"wichtigste",47.00,53.00,10,4377.00,864
"zeigten",46.00,53.00,7,3320.00,864
"vs",21.00,53.00,2,8754.00,864
"Vhs",35.00,53.00,3,2784.00,864
"warnt",40.00,53.00,5,2870.00,864
"vollständige",42.00,53.00,12,8410.00,864
"vorliegen",32.00,53.00,9,9237.00,864
"Verträge",39.00,53.00,8,8482.00,864
"Wirtschaftspolitik",28.00,53.00,18,9073.00,864
"Centers",33.00,52.00,7,532.00,865
"Erfüllung",22.00,52.00,9,993.00,865
"ecke",47.00,52.00,4,7323.00,865
"Chor",35.00,52.00,4,1787.00,865
"Csu",39.00,52.00,3,7581.00,865
"Effekte",38.00,52.00,7,6708.00,865
"Erlaubnis",39.00,52.00,9,4726.00,865
"Dienstes",30.00,52.00,8,1681.00,865
"Firewall",49.00,52.00,8,2000.00,865
"historisches",42.00,52.00,12,5141.00,865
"fett",30.00,52.00,4,4167.00,865
"Grundlagenforschung",23.00,52.00,19,324.00,865
"Fieber",29.00,52.00,6,6829.00,865
"Hobby",47.00,52.00,5,9118.00,865
"geregelt",30.00,52.00,8,3429.00,865
"hauptsächlich",45.00,52.00,13,2382.00,865
"Kanzlei",29.00,52.00,7,4555.00,865
"Nachbarschaft",28.00,52.00,13,3554.00,865
"Meter",41.00,52.00,5,7588.00,865
"löschen",41.00,52.00,7,3189.00,865
"Ma",31.00,52.00,2,2762.00,865
"jung",37.00,52.00,4,2491.00,865
"Investitionen",44.00,52.00,13,7578.00,865
"Lippe",30.00,52.00,5,8510.00,865
"Norwegen",33.00,52.00,8,5663.00,865
"Prinzip",44.00,52.00,7,1430.00,865
"optimieren",41.00,52.00,10,6707.00,865
"nützliche",49.00,52.00,9,7789.00,865
"Promotion",44.00,52.00,9,5996.00,865
"pflanze",23.00,52.00,7,4874.00,865
"rein",44.00,52.00,4,1061.00,865
"Peru",16.00,52.00,4,8743.00,865
"Population",15.00,52.00,10,7668.00,865
"Tumoren",40.00,52.00,7,8085.00,865
"sortiert",37.00,52.00,8,5082.00,865
"surfen",41.00,52.00,6,3169.00,865
"Ulrike",32.00,52.00,6,8131.00,865
"unterschiedlicher",48.00,52.00,17,5332.00,865
"Verlage",47.00,52.00,7,2159.00,865
"Behandlungen",43.00,52.00,12,1580.00,865
"Anwendungen",35.00,52.00,11,2208.00,865
"aufnehmen",47.00,52.00,9,7919.00,865
"Aktien",41.00,52.00,6,6392.00,865
"Auskünfte",45.00,52.00,9,9515.00,865
"abhängig",45.00,52.00,8,5409.00,865
"Ansatz",43.00,52.00,6,1193.00,865
"angemeldet",38.00,52.00,10,70.00,865
"Absätze",8.00,52.00,7,6543.00,865
"ähnliche",40.00,52.00,8,8973.00,865
"weibliche",25.00,52.00,9,5281.00,865
"versuchen",43.00,52.00,9,251.00,865
"vorkommen",27.00,52.00,9,3923.00,865
"vieler",45.00,52.00,6,1926.00,865
"Fahrpläne",27.00,51.00,9,9094.00,866
"erstes",46.00,51.00,6,9052.00,866
"eindeutig",45.00,51.00,9,8388.00,866
"Dienstleistung",48.00,51.00,14,9345.00,866
"ergänzen",50.00,51.00,8,2860.00,866
"experimenteller",26.00,51.00,15,9164.00,866
"fanden",40.00,51.00,6,8631.00,866
"dm",31.00,51.00,2,7077.00,866
"erfolge",49.00,51.00,7,9356.00,866
"Bundeskanzler",27.00,51.00,13,3480.00,866
"einstieg",39.00,51.00,8,5955.00,866
"feiern",42.00,51.00,6,5368.00,866
"einzelner",47.00,51.00,9,1958.00,866
"gestellten",46.00,51.00,10,1165.00,866
"filme",40.00,51.00,5,9877.00,866
"geplante",41.00,51.00,8,7706.00,866
"Gemeinderat",27.00,51.00,11,4865.00,866
"Gerichte",33.00,51.00,8,2408.00,866
"kranke",37.00,51.00,6,4009.00,866
"Laufzeit",29.00,51.00,8,9674.00,866
"klinischer",42.00,51.00,10,2086.00,866
"Luxemburg",33.00,51.00,9,2458.00,866
"maximal",44.00,51.00,7,8690.00,866
"Konzern",37.00,51.00,7,8604.00,866
"komplette",48.00,51.00,9,945.00,866
"schuppen",23.00,51.00,8,5568.00,866
"runde",39.00,51.00,5,9669.00,866
"Pferde",25.00,51.00,6,8181.00,866
"positiven",45.00,51.00,9,7477.00,866
"Nationalpark",22.00,51.00,12,1793.00,866
"Satzungen",45.00,51.00,9,6000.00,866
"obersten",16.00,51.00,8,4923.00,866
"nutzt",50.00,51.00,5,383.00,866
"tiefe",25.00,51.00,5,8474.00,866
"überprüft",45.00,51.00,9,6167.00,866
"Tricks",30.00,51.00,6,3105.00,866
"spitze",44.00,51.00,6,631.00,866
"Aufenthalt",42.00,51.00,10,6617.00,866
"Beachtung",46.00,51.00,9,7064.00,866
"beruflichen",43.00,51.00,11,3962.00,866
"allergischer",31.00,51.00,12,8187.00,866
"wachsenden",36.00,51.00,10,1909.00,866
"Wohnungswesen",33.00,51.00,13,9287.00,866
"ehemalige",45.00,50.00,9,2255.00,867
"Café",38.00,50.00,4,1909.00,867
"Ersatz",47.00,50.00,6,943.00,867
"eng",46.00,50.00,3,4018.00,867
"Farben",28.00,50.00,6,7713.00,867
"Fachliteratur",27.00,50.00,13,7566.00,867
"Ferienwohnung",30.00,50.00,13,9635.00,867
"Dokumentationen",32.00,50.00,15,1251.00,867
"Chile",16.00,50.00,5,5440.00,867
"einfachen",44.00,50.00,9,1551.00,867
"Effekt",40.00,50.00,6,9171.00,867
"entstand",41.00,50.00,8,6533.00,867
"fällt",49.00,50.00,5,8478.00,867
"Fehlern",50.00,50.00,7,974.00,867
"Erhebung",40.00,50.00,8,9179.00,867
"Glück",41.00,50.00,5,3666.00,867
"Harvard",33.00,50.00,7,3355.00,867
"gewünschte",45.00,50.00,10,7558.00,867
"fundierte",50.00,50.00,9,1786.00,867
"Fragebogen",40.00,50.00,10,3225.00,867
"Garantie",46.00,50.00,8,1439.00,867
"Grundgesetzes",14.00,50.00,13,3339.00,867
"herausgegeben",41.00,50.00,13,3147.00,867
"Gas",38.00,50.00,3,6029.00,867
"Kennwort",32.00,50.00,8,253.00,867
"liefern",43.00,50.00,7,9922.00,867
"Kapitel",22.00,50.00,7,1044.00,867
"Motive",22.00,50.00,6,5282.00,867
"Level",28.00,50.00,5,4051.00,867
"lösen",44.00,50.00,5,6310.00,867
"Operationen",37.00,50.00,11,106.00,867
"Nase",43.00,50.00,4,8190.00,867
"real",34.00,50.00,4,8228.00,867
"realisiert",49.00,50.00,10,9509.00,867
"Thüringer",23.00,50.00,9,910.00,867
"Theodor",34.00,50.00,7,9115.00,867
"Szene",41.00,50.00,5,5871.00,867
"Störung",33.00,50.00,7,7322.00,867
"belegen",46.00,50.00,7,979.00,867
"bekommt",45.00,50.00,7,5099.00,867
"Abweichungen",13.00,50.00,12,5128.00,867
"Auszeichnung",44.00,50.00,12,8051.00,867
"ausländische",38.00,50.00,12,5715.00,867
"Andrea",35.00,50.00,6,4978.00,867
"achten",46.00,50.00,6,3799.00,867
"besitzt",46.00,50.00,7,8035.00,867
"verzichten",44.00,50.00,10,2345.00,867
"zurzeit",41.00,50.00,7,7501.00,867
"verwandte",43.00,50.00,9,8189.00,867
"erstmalig",46.00,49.00,9,1339.00,868
"Entfernung",35.00,49.00,10,2569.00,868
"Denkmalschutz",44.00,49.00,13,9461.00,868
"dreimal",39.00,49.00,7,3478.00,868
"Einsteiger",46.00,49.00,10,2435.00,868
"Branche",40.00,49.00,7,2184.00,868
"Bundespräsident",21.00,49.00,15,6718.00,868
"Einwohnern",43.00,49.00,10,8460.00,868
