"word","urlcount","totalcount","wordLen","Random Number"
"mensalidade",22.00,41.00,11,4040.00
"filiações",26.00,41.00,9,3825.00
"identificador",15.00,41.00,13,3755.00
"inconstitucionalidade",6.00,41.00,21,6426.00
"Garrett",26.00,41.00,7,1496.00
"mirante",9.00,41.00,7,5569.00
"Michael",34.00,41.00,7,7735.00
"irmãos",33.00,41.00,6,4428.00
"instrumental",13.00,41.00,12,4428.00
"mensais",38.00,41.00,7,5728.00
"ilustrações",24.00,41.00,11,965.00
"mitra",7.00,41.00,5,5503.00
"italiana",25.00,41.00,8,6193.00
"gratuitos",31.00,41.00,9,9741.00
"humor",28.00,41.00,5,5105.00
"inteiro",38.00,41.00,7,4027.00
"integrante",24.00,41.00,10,3716.00
"Guadalupe",24.00,41.00,9,148.00
"juntar",31.00,41.00,6,7930.00
"fogos",18.00,41.00,5,6317.00
"reformas",28.00,41.00,8,8276.00
"personalizar",29.00,41.00,12,350.00
"passaram",36.00,41.00,8,4003.00
"registada",31.00,41.00,9,5120.00
"referir",34.00,41.00,7,567.00
"penas",17.00,41.00,5,4118.00
"registou",36.00,41.00,8,6261.00
"proibido",34.00,41.00,8,5089.00
"onze",36.00,41.00,4,2648.00
"paisagem",39.00,41.00,8,7441.00
"package",15.00,41.00,7,8697.00
"pia",26.00,41.00,3,9843.00
"preliminares",25.00,41.00,12,1189.00
"repositório",29.00,41.00,11,4500.00
"rege",32.00,41.00,4,1599.00
"significado",35.00,41.00,11,2696.00
"vã",21.00,41.00,2,2560.00
"tornando",36.00,41.00,8,87.00
"sinopse",28.00,41.00,7,5007.00
"todavia",35.00,41.00,7,7920.00
"situada",33.00,41.00,7,7140.00
"territórios",21.00,41.00,11,2456.00
"Silveira",34.00,41.00,8,1848.00
"semanário",27.00,41.00,9,7481.00
"circuitos",24.00,41.00,9,2813.00
"cavaleiro",29.00,41.00,9,7915.00
"centenas",37.00,41.00,8,3658.00
"aproximação",40.00,41.00,11,7415.00
"Colômbia",32.00,41.00,8,3698.00
"atelier",24.00,41.00,7,2714.00
"atribuídos",29.00,41.00,10,1164.00
"cedência",28.00,41.00,8,9726.00
"académicas",36.00,41.00,10,561.00
"auxiliares",36.00,41.00,10,3351.00
"árbitro",19.00,41.00,7,5658.00
"canto",38.00,41.00,5,4682.00
"cientistas",35.00,41.00,10,1608.00
"caçadores",11.00,41.00,9,9700.00
"empréstimos",32.00,41.00,11,2348.00
"dignidade",24.00,41.00,9,5648.00
"Estremoz",37.00,41.00,8,3897.00
"descobertas",30.00,41.00,11,3586.00
"exactamente",35.00,41.00,11,9204.00
"devo",21.00,41.00,4,6646.00
"democrático",29.00,41.00,11,1175.00
"coro",35.00,41.00,4,2255.00
"conquista",29.00,41.00,9,4313.00
"estarão",39.00,41.00,7,764.00
"Dinamarca",37.00,41.00,9,8743.00
"dor",27.00,41.00,3,5745.00
"frio",34.00,40.00,4,6059.00
"metodologia",30.00,40.00,11,9377.00
"governos",33.00,40.00,8,8065.00
"milénio",29.00,40.00,7,8508.00
"frutos",30.00,40.00,6,7587.00
"matriz",25.00,40.00,6,8580.00
"garantindo",39.00,40.00,10,990.00
"índia",27.00,40.00,5,2622.00
"furtadas",33.00,40.00,8,7485.00
"prefere",31.00,40.00,7,4948.00
"regulação",24.00,40.00,9,9576.00
"regressa",31.00,40.00,8,4732.00
"ponteiro",8.00,40.00,8,9688.00
"previsões",24.00,40.00,9,7966.00
"promovendo",36.00,40.00,10,2366.00
"relevância",36.00,40.00,10,7905.00
"Noronha",29.00,40.00,7,9544.00
"planetas",29.00,40.00,8,9981.00
"patos",38.00,40.00,5,1369.00
"planta",26.00,40.00,6,3700.00
"realmente",35.00,40.00,9,9711.00
"Noruega",28.00,40.00,7,995.00
"organizadas",36.00,40.00,11,2087.00
"positivo",32.00,40.00,8,2303.00
"poderei",23.00,40.00,7,8166.00
"poderem",34.00,40.00,7,6710.00
"pressionado",12.00,40.00,11,8357.00
"terminou",27.00,40.00,8,1422.00
"valente",30.00,40.00,7,9797.00
"Von",26.00,40.00,3,9568.00
"variados",40.00,40.00,8,3830.00
"sé",28.00,40.00,2,1652.00
"solares",33.00,40.00,7,4736.00
"sargento",21.00,40.00,8,1534.00
"saudável",33.00,40.00,8,8852.00
"Saint",21.00,40.00,5,2210.00
"ses",28.00,40.00,3,9075.00
"colectivos",33.00,40.00,10,1612.00
"caracter",19.00,40.00,8,2119.00
"anexos",27.00,40.00,6,2188.00
"barreiras",31.00,40.00,9,8459.00
"assistentes",29.00,40.00,11,7096.00
"alter",39.00,40.00,5,9648.00
"cobrança",33.00,40.00,8,945.00
"apoiados",38.00,40.00,8,736.00
"ataques",29.00,40.00,7,2481.00
"africana",30.00,40.00,8,7612.00
"adira",33.00,40.00,5,1297.00
"câmbios",32.00,40.00,7,4892.00
"comida",26.00,40.00,6,8322.00
"areeiro",7.00,40.00,7,931.00
"colocado",31.00,40.00,8,4491.00
"Cosme",17.00,40.00,5,3581.00
"consultórios",28.00,40.00,12,5615.00
"dificuldade",34.00,40.00,11,6184.00
"eis",33.00,40.00,3,9638.00
"disputado",13.00,40.00,9,3302.00
"contida",27.00,40.00,7,4169.00
"emigrantes",32.00,40.00,10,9591.00
"destinam",34.00,40.00,8,7852.00
"cooperativas",21.00,40.00,12,6528.00
"continuação",31.00,40.00,11,2163.00
"constituinte",32.00,40.00,12,301.00
"doméstica",31.00,40.00,9,4529.00
"conduzir",21.00,40.00,8,2829.00
"enciclopédias",30.00,40.00,13,3569.00
"impor",21.00,39.00,5,8145.00
"intercâmbio",25.00,39.00,11,1700.00
"Mangualde",31.00,39.00,9,5136.00
"globais",35.00,39.00,7,7567.00
"Matias",22.00,39.00,6,2337.00
"fortemente",24.00,39.00,10,5925.00
"leitão",30.00,39.00,6,3157.00
"merece",35.00,39.00,6,5718.00
"intermédio",28.00,39.00,10,5488.00
"insira",38.00,39.00,6,5241.00
"mero",27.00,39.00,4,732.00
"mora",35.00,39.00,4,1902.00
"major",24.00,39.00,5,2396.00
"internos",34.00,39.00,8,2141.00
"fado",23.00,39.00,4,9427.00
"iconografia",29.00,39.00,11,6071.00
"Lamego",27.00,39.00,6,7834.00
"montijo",32.00,39.00,7,9476.00
"obrigatoriedade",25.00,39.00,15,6606.00
"pacotes",23.00,39.00,7,752.00
"orçamentos",26.00,39.00,10,1912.00
"promovam",34.00,39.00,8,2538.00
"restauro",30.00,39.00,8,2546.00
"rias",19.00,39.00,4,1042.00
"paragem",26.00,39.00,7,4244.00
"opera",38.00,39.00,5,4914.00
"pico",22.00,39.00,4,9057.00
"quilómetros",28.00,39.00,11,3471.00
"pintor",23.00,39.00,6,7650.00
"remoto",19.00,39.00,6,4126.00
"regista",35.00,39.00,7,7291.00
"noticia",14.00,39.00,7,7496.00
"policies",15.00,39.00,8,4455.00
"representam",36.00,39.00,11,1484.00
"oficialmente",36.00,39.00,12,7886.00
"prestígio",30.00,39.00,9,1041.00
"pretendam",33.00,39.00,9,3989.00
"plenário",15.00,39.00,8,7039.00
"regi",25.00,39.00,4,2281.00
"reunir",35.00,39.00,6,4392.00
"palmeira",20.00,39.00,8,193.00
"Xiv",37.00,39.00,3,2598.00
"visem",26.00,39.00,5,4636.00
"sentir",37.00,39.00,6,2552.00
"Sebastião",33.00,39.00,9,9584.00
"Sesimbra",34.00,39.00,8,9973.00
"surpresa",33.00,39.00,8,2989.00
"sensores",13.00,39.00,8,9319.00
"terminais",33.00,39.00,9,528.00
"singular",30.00,39.00,8,4167.00
"unida",9.00,39.00,5,6468.00
"suíço",37.00,39.00,5,5130.00
"salvaguarda",32.00,39.00,11,2215.00
"utilitários",33.00,39.00,11,1534.00
"autárquicos",21.00,39.00,11,9745.00
"agrícolas",32.00,39.00,9,5652.00
"bilateral",10.00,39.00,9,7200.00
"cadeiras",20.00,39.00,8,5942.00
"antecedência",27.00,39.00,12,5260.00
"apostar",28.00,39.00,7,611.00
"apelido",23.00,39.00,7,7775.00
"aquecimento",20.00,39.00,11,7842.00
"casar",14.00,39.00,5,9161.00
"cartografia",28.00,39.00,11,8423.00
"areia",26.00,39.00,5,1341.00
"Boaventura",15.00,39.00,10,3810.00
"agregado",11.00,39.00,8,1525.00
"aperfeiçoamento",26.00,39.00,15,3346.00
"cases",17.00,39.00,5,2132.00
"corrupção",25.00,39.00,9,1352.00
"estuda",34.00,39.00,6,3743.00
"dentária",29.00,39.00,8,1114.00
"esperar",34.00,39.00,7,6331.00
"correntes",28.00,39.00,9,1227.00
"demasiado",25.00,39.00,9,2753.00
"energias",28.00,39.00,8,6192.00
"conjuntos",25.00,39.00,9,3565.00
"custa",35.00,39.00,5,1110.00
"excesso",31.00,39.00,7,7805.00
"dedica",35.00,39.00,6,4028.00
"exportação",28.00,39.00,10,9779.00
"doutores",25.00,39.00,8,5680.00
"gratuitas",28.00,38.00,9,263.00
"Juan",27.00,38.00,4,7918.00
"juro",21.00,38.00,4,8964.00
"jurisdição",21.00,38.00,10,2111.00
"fazia",35.00,38.00,5,9451.00
"lixo",33.00,38.00,4,2482.00
"faleceu",30.00,38.00,7,3075.00
"importar",29.00,38.00,8,1299.00
"litros",15.00,38.00,6,434.00
"ficaram",26.00,38.00,7,4990.00
"intriga",35.00,38.00,7,6849.00
"fauna",14.00,38.00,5,1198.00
"ilegais",32.00,38.00,7,2250.00
"florestas",30.00,38.00,9,6334.00
"genealogia",38.00,38.00,10,9792.00
"garantido",26.00,38.00,9,4918.00
"melhoramento",22.00,38.00,12,3335.00
"herdade",9.00,38.00,7,7770.00
"interessantes",33.00,38.00,13,2519.00
"rir",15.00,38.00,3,6543.00
"ocorrência",31.00,38.00,10,4364.00
"pedroso",28.00,38.00,7,2663.00
"nature",32.00,38.00,6,2429.00
"ocidental",30.00,38.00,9,3741.00
"narrativa",16.00,38.00,9,9904.00
"produzir",32.00,38.00,8,7571.00
"pestana",33.00,38.00,7,622.00
"registadas",22.00,38.00,10,515.00
"quinto",32.00,38.00,6,787.00
"mútuo",21.00,38.00,5,3824.00
"pronto",29.00,38.00,6,9644.00
"potência",25.00,38.00,8,4745.00
"preparado",36.00,38.00,9,257.00
"raposo",27.00,38.00,6,5241.00
"queda",31.00,38.00,5,1376.00
"necessitam",32.00,38.00,10,9747.00
"percentagem",25.00,38.00,11,1161.00
"provocar",27.00,38.00,8,2077.00
"pratos",30.00,38.00,6,5955.00
"republicada",19.00,38.00,11,1400.00
"refeições",26.00,38.00,9,1828.00
"radicais",37.00,38.00,8,2127.00
"nutrição",29.00,38.00,8,1942.00
"orquestra",29.00,38.00,9,8875.00
"William",32.00,38.00,7,5948.00
"subsídios",28.00,38.00,9,821.00
"tribulações",32.00,38.00,11,7010.00
"sindicais",13.00,38.00,9,280.00
"sindical",19.00,38.00,8,7600.00
"sujeitas",28.00,38.00,8,3737.00
"tendência",29.00,38.00,9,6565.00
"subsídio",22.00,38.00,8,2139.00
"varela",26.00,38.00,6,610.00
"vento",29.00,38.00,5,3317.00
"terminar",32.00,38.00,8,7124.00
"vocês",13.00,38.00,5,9477.00
"altos",32.00,38.00,5,256.00
"cadáveres",31.00,38.00,9,2275.00
"autenticado",24.00,38.00,11,802.00
"Carmona",18.00,38.00,7,6491.00
"animados",26.00,38.00,8,1765.00
"albino",28.00,38.00,6,9563.00
"afixação",26.00,38.00,8,3745.00
"Bernardino",31.00,38.00,10,2821.00
"ciclismo",22.00,38.00,8,3748.00
"causar",23.00,38.00,6,553.00
"aprovar",19.00,38.00,7,5844.00
"bibliográfico",32.00,38.00,13,7318.00
"artérias",6.00,38.00,8,2797.00
"equilíbrio",31.00,38.00,10,1816.00
"descubra",34.00,38.00,8,655.00
"escolhida",35.00,38.00,9,9529.00
"designados",24.00,38.00,10,3752.00
"denúncia",32.00,38.00,8,5097.00
"corvo",30.00,38.00,5,3474.00
"emitidos",25.00,38.00,8,1906.00
"deliberação",25.00,38.00,11,2298.00
"cuidar",22.00,38.00,6,732.00
"conectividade",36.00,38.00,13,729.00
"ético",36.00,38.00,5,1613.00
"contadores",21.00,38.00,10,2494.00
"estavam",31.00,38.00,7,2501.00
"controlar",31.00,38.00,9,3371.00
"educativas",31.00,38.00,10,3136.00
"consideração",33.00,38.00,12,4269.00
"legisla磯",16.00,37.00,8,513.00
"Lousã",32.00,37.00,5,8775.00
"Lurdes",20.00,37.00,6,1477.00
"limitada",32.00,37.00,8,5900.00
"integrando",36.00,37.00,10,1928.00
"judiciárias",16.00,37.00,11,9809.00
"mágico",31.00,37.00,6,1075.00
"medieval",27.00,37.00,8,2880.00
"florestal",26.00,37.00,9,3376.00
"moderno",36.00,37.00,7,4149.00
"monitor",23.00,37.00,7,5800.00
"Mark",33.00,37.00,4,190.00
"fui",26.00,37.00,3,9816.00
"Monsaraz",37.00,37.00,8,5720.00
"fique",34.00,37.00,5,1897.00
"laranjeiras",16.00,37.00,11,4916.00
"panfletos",2.00,37.00,9,3225.00
"recomende",35.00,37.00,9,1118.00
"ramada",11.00,37.00,6,4391.00
"Reguengos",37.00,37.00,9,8398.00
"rejeição",18.00,37.00,8,9097.00
"regula",19.00,37.00,6,3192.00
"pedimos",35.00,37.00,7,4379.00
"orientações",28.00,37.00,11,3971.00
"Palmela",34.00,37.00,7,8924.00
"retira",33.00,37.00,6,591.00
"percorrer",24.00,37.00,9,4932.00
"plataformas",28.00,37.00,11,8134.00
"sentidos",30.00,37.00,8,1881.00
"transacções",27.00,37.00,11,9364.00
"Tirso",34.00,37.00,5,2969.00
"solicitação",32.00,37.00,11,5927.00
"Saldanha",25.00,37.00,8,7884.00
"seguem",27.00,37.00,6,1609.00
"too",24.00,37.00,3,9412.00
"vinha",34.00,37.00,5,2954.00
"toma",31.00,37.00,4,3550.00
"suplemento",23.00,37.00,10,8864.00
"semelhantes",28.00,37.00,11,4537.00
"telefónicas",32.00,37.00,11,2259.00
"vossa",26.00,37.00,5,3671.00
"saraiva",32.00,37.00,7,9220.00
"soberano",16.00,37.00,8,1787.00
"apreciar",24.00,37.00,8,4745.00
"come",20.00,37.00,4,6156.00
"caminha",34.00,37.00,7,2524.00
"apresentamos",29.00,37.00,12,8491.00
"chamar",33.00,37.00,6,49.00
"beta",22.00,37.00,4,6556.00
"Albuquerque",29.00,37.00,11,5375.00
"abate",8.00,37.00,5,2946.00
"baseados",29.00,37.00,8,869.00
"aparelho",29.00,37.00,8,6608.00
"alcançar",32.00,37.00,8,3557.00
"colocando",29.00,37.00,9,1035.00
"adaptado",11.00,37.00,8,3025.00
"antigas",33.00,37.00,7,2552.00
"acusado",26.00,37.00,7,5830.00
"Andersen",30.00,37.00,8,6438.00
"agradecemos",34.00,37.00,11,6551.00
"barco",29.00,37.00,5,5431.00
"Américo",26.00,37.00,7,454.00
"agradável",30.00,37.00,9,7649.00
"apoiado",34.00,37.00,7,2397.00
"conhecidos",35.00,37.00,10,1518.00
"espólio",15.00,37.00,7,3150.00
"dinamizar",32.00,37.00,9,5021.00
"construído",34.00,37.00,10,7941.00
"entretenimento",26.00,37.00,14,1090.00
"dum",23.00,37.00,3,4444.00
"definitiva",27.00,37.00,10,9760.00
"eventuais",31.00,37.00,9,8510.00
"decide",29.00,37.00,6,8443.00
"moderadores",4.00,36.00,11,8169.00
"flexibilidade",27.00,36.00,13,4399.00
"funcionam",32.00,36.00,9,7194.00
"falsos",30.00,36.00,6,325.00
"mencionadas",21.00,36.00,11,7861.00
"mínimos",21.00,36.00,7,5856.00
"idoso",17.00,36.00,5,6232.00
"isenção",21.00,36.00,7,1154.00
"Feijó",18.00,36.00,5,7488.00
"Martin",30.00,36.00,6,5664.00
"infracções",21.00,36.00,10,1423.00
"limpar",19.00,36.00,6,842.00
"intimidade",18.00,36.00,10,5602.00
"falha",31.00,36.00,5,825.00
"gala",19.00,36.00,4,5223.00
"gerência",25.00,36.00,8,2687.00
"Lúcia",24.00,36.00,5,1004.00
"Glasgow",24.00,36.00,7,5113.00
"imaginação",32.00,36.00,10,9017.00
"medalha",17.00,36.00,7,3144.00
"linguagens",24.00,36.00,10,2190.00
"omissão",16.00,36.00,7,6806.00
"práticos",30.00,36.00,8,683.00
"raiva",9.00,36.00,5,2483.00
"produzidos",33.00,36.00,10,7508.00
"razoável",26.00,36.00,8,69.00
"rito",11.00,36.00,4,5029.00
"profunda",31.00,36.00,8,129.00
"presidida",31.00,36.00,9,4971.00
"representados",24.00,36.00,13,9899.00
"rodapé",31.00,36.00,6,1362.00
"recebem",29.00,36.00,7,9996.00
"nascido",26.00,36.00,7,4988.00
"mosteiro",21.00,36.00,8,1948.00
"prestações",25.00,36.00,10,2121.00
"realismo",7.00,36.00,8,1603.00
"parar",27.00,36.00,5,1406.00
"provisória",28.00,36.00,10,2245.00
"peritos",32.00,36.00,7,9475.00
"problemática",28.00,36.00,12,4083.00
"rés",15.00,36.00,3,4561.00
"nascidos",17.00,36.00,8,872.00
"visitados",34.00,36.00,9,4206.00
"tido",33.00,36.00,4,1204.00
"turmas",16.00,36.00,6,3327.00
"tentativa",31.00,36.00,9,7558.00
"susceptíveis",23.00,36.00,12,108.00
"submetido",20.00,36.00,9,3434.00
"suspeito",18.00,36.00,8,4904.00
"válida",24.00,36.00,6,1016.00
"tocar",32.00,36.00,5,5172.00
"táxis",10.00,36.00,5,8298.00
"validação",22.00,36.00,9,8056.00
"ultrapassar",30.00,36.00,11,6985.00
"Vizela",35.00,36.00,6,974.00
"vertente",32.00,36.00,8,7060.00
"versus",22.00,36.00,6,7386.00
"temporal",32.00,36.00,8,4592.00
"senão",23.00,36.00,5,3653.00
"submetidos",24.00,36.00,10,287.00
"sino",15.00,36.00,4,9917.00
"tele",33.00,36.00,4,1774.00
"variedade",28.00,36.00,9,7746.00
"viúva",9.00,36.00,5,1217.00
"agrária",22.00,36.00,7,7945.00
"Alhandra",4.00,36.00,8,892.00
"chamado",32.00,36.00,7,6757.00
"adoptar",28.00,36.00,7,6570.00
"assegurando",29.00,36.00,11,7151.00
"assente",34.00,36.00,7,5987.00
"cinegética",3.00,36.00,10,3292.00
"Alvalade",12.00,36.00,8,866.00
"civis",23.00,36.00,5,982.00
"bolseiros",20.00,36.00,9,5983.00
"Cláudia",25.00,36.00,7,724.00
"bibliográficas",30.00,36.00,14,6675.00
"Caetano",26.00,36.00,7,7332.00
"auxílio",24.00,36.00,7,2280.00
"cientifica",33.00,36.00,10,546.00
"buscas",20.00,36.00,6,3097.00
"belo",29.00,36.00,4,3277.00
"barão",21.00,36.00,5,3357.00
"aposentação",21.00,36.00,11,4266.00
"expediente",25.00,36.00,10,1733.00
"doente",28.00,36.00,6,155.00
"dumas",13.00,36.00,5,6546.00
"definitivamente",29.00,36.00,15,5080.00
"contribuindo",35.00,36.00,12,9499.00
"daquela",34.00,36.00,7,2247.00
"consular",20.00,36.00,8,4846.00
"escritores",27.00,36.00,10,8016.00
"dual",21.00,36.00,4,6556.00
"consultor",25.00,36.00,9,6018.00
"ilustração",29.00,35.00,10,8803.00
"Marie",16.00,35.00,5,3412.00
"Havana",26.00,35.00,6,2215.00
"ligas",12.00,35.00,5,7833.00
"fruta",25.00,35.00,5,3762.00
"fornecedor",24.00,35.00,10,2351.00
"mecenas",9.00,35.00,7,8169.00
"interrupção",22.00,35.00,11,5553.00
"intervir",19.00,35.00,8,5044.00
"Jacques",27.00,35.00,7,9855.00
"Jack",15.00,35.00,4,3538.00
"Irene",20.00,35.00,5,8345.00
"generalização",21.00,35.00,13,5799.00
"massificação",25.00,35.00,12,3654.00
"instale",32.00,35.00,7,1548.00
"Marrocos",27.00,35.00,8,8449.00
"morto",24.00,35.00,5,9593.00
"poética",20.00,35.00,7,1357.00
"ruivo",28.00,35.00,5,3492.00
"Olhão",31.00,35.00,5,5507.00
"respeitantes",26.00,35.00,12,1387.00
"retirar",31.00,35.00,7,6100.00
"nano",3.00,35.00,4,4292.00
"provavelmente",26.00,35.00,13,5812.00
"obrigados",27.00,35.00,9,9250.00
"prosseguir",30.00,35.00,10,6793.00
"previsão",26.00,35.00,8,6283.00
"necessariamente",32.00,35.00,15,8758.00
"produtores",25.00,35.00,10,8364.00
"quebra",34.00,35.00,6,1085.00
"restrições",19.00,35.00,10,7711.00
"obtido",31.00,35.00,6,8330.00
"natividade",34.00,35.00,10,5506.00
"profundo",29.00,35.00,8,4174.00
"pagos",31.00,35.00,5,6841.00
"pânico",25.00,35.00,6,4406.00
"recinto",16.00,35.00,7,4610.00
"vacas",21.00,35.00,5,9734.00
"Veneza",28.00,35.00,6,3913.00
"tarifas",21.00,35.00,7,588.00
"suportados",21.00,35.00,10,5573.00
"séries",25.00,35.00,6,2619.00
"sofre",31.00,35.00,5,6238.00
"viabilidade",30.00,35.00,11,1213.00
"solicite",34.00,35.00,8,5496.00
"traz",24.00,35.00,4,435.00
"trabalham",26.00,35.00,9,2164.00
"transformar",30.00,35.00,11,7245.00
"vote",21.00,35.00,4,1440.00
"Uruguai",34.00,35.00,7,830.00
"transparência",30.00,35.00,13,2736.00
"sentimentos",30.00,35.00,11,4603.00
"artísticas",24.00,35.00,10,1747.00
"arranque",28.00,35.00,8,8586.00
"barata",28.00,35.00,6,425.00
"Castilho",19.00,35.00,8,4695.00
"alcácer",25.00,35.00,7,5863.00
"chocolate",21.00,35.00,9,8251.00
"apresentando",30.00,35.00,12,8801.00
"compatível",29.00,35.00,10,6070.00
"concordo",7.00,35.00,8,1775.00
"anotação",12.00,35.00,8,3976.00
"afirmação",30.00,35.00,9,1017.00
"alvorada",22.00,35.00,8,3294.00
"cancelar",19.00,35.00,8,6900.00
"automobilismo",24.00,35.00,13,3567.00
"brancas",20.00,35.00,7,1148.00
"Carnaval",17.00,35.00,8,2328.00
"cara",31.00,35.00,4,5817.00
"Bush",23.00,35.00,4,8184.00
"extreme",13.00,35.00,7,4437.00
"efectua",28.00,35.00,7,1519.00
"deslocações",29.00,35.00,11,6705.00
"conversões",30.00,35.00,10,6838.00
"constituídas",25.00,35.00,12,8008.00
"especializadas",28.00,35.00,14,3698.00
"delegados",28.00,35.00,9,2952.00
"empreendimentos",24.00,35.00,15,2567.00
"externato",9.00,35.00,9,7623.00
"desaparecidas",32.00,35.00,13,2903.00
"didáctica",22.00,35.00,9,3406.00
"diagnóstico",28.00,35.00,11,6259.00
"destacam",30.00,35.00,8,2346.00
"embalagem",24.00,35.00,9,8639.00
"estreias",23.00,35.00,8,2366.00
"corporativa",30.00,35.00,11,3294.00
"estimular",33.00,35.00,9,8091.00
"Monchique",29.00,34.00,9,9770.00
"matrimónio",10.00,34.00,10,684.00
"Melgaço",34.00,34.00,7,185.00
"logística",24.00,34.00,9,4658.00
"indirectamente",31.00,34.00,14,6635.00
"miro",34.00,34.00,4,2431.00
"garagem",24.00,34.00,7,77.00
"linda",21.00,34.00,5,9716.00
"físicas",28.00,34.00,7,5213.00
"informado",25.00,34.00,9,1754.00
"marcações",30.00,34.00,9,4177.00
"montra",29.00,34.00,6,4291.00
"Herculano",28.00,34.00,9,4935.00
"labor",16.00,34.00,5,9070.00
"Freixo",27.00,34.00,6,4691.00
"meados",32.00,34.00,6,1099.00
"fixado",26.00,34.00,6,9332.00
"insere",34.00,34.00,6,7207.00
"Max",23.00,34.00,3,8767.00
"leões",15.00,34.00,5,4576.00
"ligada",30.00,34.00,6,6113.00
"Gedeão",7.00,34.00,6,7882.00
"ilimitados",8.00,34.00,10,354.00
"fundamentalmente",32.00,34.00,16,6669.00
"fizeram",29.00,34.00,7,8110.00
"indicaões",32.00,34.00,9,7247.00
"fixação",16.00,34.00,7,9605.00
"pormenor",26.00,34.00,8,878.00
"pressupostos",23.00,34.00,12,4670.00
"prescrição",15.00,34.00,10,933.00
"pensão",17.00,34.00,6,9954.00
"procuradores",9.00,34.00,12,6011.00
"queira",28.00,34.00,6,4383.00
"renovar",24.00,34.00,7,1018.00
"possua",26.00,34.00,6,4543.00
"prossecução",24.00,34.00,11,6673.00
"piquete",19.00,34.00,7,7650.00
"pontuação",12.00,34.00,9,4600.00
"pretendem",30.00,34.00,9,211.00
"unicamente",32.00,34.00,10,8496.00
"Washington",27.00,34.00,10,7770.00
"ta",13.00,34.00,2,9787.00
"secretária",26.00,34.00,10,2281.00
"vistos",27.00,34.00,6,6604.00
"viação",22.00,34.00,6,3244.00
"supra",26.00,34.00,5,4497.00
"suportes",27.00,34.00,8,7150.00
"tranquilidade",29.00,34.00,13,2973.00
"chinês",20.00,34.00,6,4956.00
"concentração",31.00,34.00,12,869.00
"citação",12.00,34.00,7,6283.00
"conceder",25.00,34.00,8,9771.00
"broadcast",14.00,34.00,9,3412.00
"ai",26.00,34.00,2,9503.00
"colocados",28.00,34.00,9,7815.00
"canina",20.00,34.00,6,3672.00
"acrescentar",31.00,34.00,11,220.00
"biblioteconomia",22.00,34.00,15,2102.00
"Assis",22.00,34.00,5,2591.00
"catalogação",22.00,34.00,11,8016.00
"códigos",24.00,34.00,7,9424.00
"estadual",4.00,34.00,8,4951.00
"daqui",28.00,34.00,5,1013.00
"Elias",24.00,34.00,5,4076.00
"crie",23.00,34.00,4,824.00
"consórcios",26.00,34.00,10,5278.00
"dispõem",28.00,34.00,7,8756.00
"explicação",28.00,34.00,10,3757.00
