"word","urlcount","totalcount","wordLen","Random Number"
"gravé",99.00,99.00,5,9654.00
"herbe",56.00,99.00,5,207.00
"patentes",39.00,99.00,8,6476.00
"menacés",97.00,99.00,7,7951.00
"mérité",73.00,99.00,6,4451.00
"liter",46.00,99.00,5,1513.00
"pensée",63.00,99.00,6,9891.00
"moulin",84.00,99.00,6,2781.00
"imposés",64.00,99.00,7,6322.00
"réservées",42.00,98.00,9,4334.00
"réservoirs",56.00,98.00,10,1359.00
"spécimens",55.00,98.00,9,1790.00
"séparer",72.00,98.00,7,7732.00
"violents",74.00,98.00,8,5294.00
"recommandés",64.00,98.00,11,1516.00
"traduire",82.00,98.00,8,7893.00
"rayons",57.00,98.00,6,7449.00
"prospère",93.00,98.00,8,8826.00
"choisissant",92.00,98.00,11,5501.00
"déterminent",83.00,98.00,11,4311.00
"dérivation",30.00,98.00,10,1131.00
"compensatoire",37.00,98.00,13,1005.00
"cade",85.00,98.00,4,2640.00
"dynamisme",81.00,98.00,9,2987.00
"consistant",88.00,98.00,10,456.00
"améliorée",75.00,98.00,9,3333.00
"conservé",92.00,98.00,8,7918.00
"allait",71.00,98.00,6,2341.00
"château",82.00,98.00,7,9454.00
"abandonnés",68.00,98.00,10,8889.00
"ambassadeur",68.00,98.00,11,7712.00
"couvrent",89.00,98.00,8,2527.00
"éoliennes",69.00,98.00,9,5619.00
"divertissement",67.00,98.00,14,8839.00
"dissoute",21.00,98.00,8,6533.00
"mouture",13.00,98.00,7,6227.00
"obligé",78.00,98.00,6,2935.00
"génomique",45.00,98.00,9,9439.00
"exécutés",64.00,98.00,8,9056.00
"prestigieux",87.00,98.00,11,35.00
"interdits",50.00,98.00,9,1584.00
"montmorency",82.00,98.00,11,8878.00
"onglet",73.00,98.00,6,9549.00
"habileté",56.00,98.00,8,10.00
"oublier",88.00,98.00,7,7926.00
"financées",75.00,98.00,9,3959.00
"manquement",53.00,98.00,10,6926.00
"transmissibles",55.00,97.00,14,3616.00
"réaffectation",58.00,97.00,13,1675.00
"susciter",88.00,97.00,8,2689.00
"touchée",65.00,97.00,7,6586.00
"voulant",77.00,97.00,7,7292.00
"renferment",73.00,97.00,10,6049.00
"voisinage",84.00,97.00,9,4551.00
"tuberculose",25.00,97.00,11,7805.00
"volé",85.00,97.00,4,4711.00
"voulu",89.00,97.00,5,8604.00
"sauve",70.00,97.00,5,3898.00
"comprenait",84.00,97.00,10,9973.00
"entraver",71.00,97.00,8,9999.00
"brise",78.00,97.00,5,2719.00
"enrichira",97.00,97.00,9,8329.00
"atteignent",76.00,97.00,10,854.00
"couramment",86.00,97.00,10,3565.00
"adressé",71.00,97.00,7,4798.00
"enfreint",50.00,97.00,8,5510.00
"aménagées",54.00,97.00,9,3882.00
"accompagnent",90.00,97.00,12,8219.00
"bains",62.00,97.00,5,8855.00
"effectuez",84.00,97.00,9,1008.00
"encourageant",89.00,97.00,12,8038.00
"consacrent",92.00,97.00,10,5313.00
"fermer",52.00,97.00,6,4236.00
"graduellement",84.00,97.00,13,3952.00
"érables",53.00,97.00,7,5242.00
"ethnique",74.00,97.00,8,87.00
"pilon",80.00,97.00,5,3708.00
"poursuivra",67.00,97.00,10,2226.00
"facilité",87.00,97.00,8,7771.00
"jouissance",43.00,97.00,10,1990.00
"ultime",86.00,96.00,6,9905.00
"Roberge",57.00,96.00,7,9718.00
"retrouvent",95.00,96.00,10,7939.00
"renouvelée",57.00,96.00,10,4670.00
"vétérinaire",59.00,96.00,11,6138.00
"royaux",46.00,96.00,6,5792.00
"suffisantes",81.00,96.00,11,4813.00
"signées",81.00,96.00,7,6788.00
"scie",59.00,96.00,4,6461.00
"chabot",55.00,96.00,6,3850.00
"certifié",61.00,96.00,8,3610.00
"célèbres",67.00,96.00,8,2312.00
"bolduc",57.00,96.00,6,3310.00
"distingue",82.00,96.00,9,7026.00
"annuaires",75.00,96.00,9,7803.00
"députée",62.00,96.00,7,4624.00
"enchères",73.00,96.00,8,4018.00
"éclairées",91.00,96.00,9,8825.00
"cibler",83.00,96.00,6,9096.00
"cadeau",62.00,96.00,6,6869.00
"atouts",77.00,96.00,6,105.00
"encourageons",93.00,96.00,12,17.00
"conteneurs",49.00,96.00,10,6547.00
"cohérence",72.00,96.00,9,2871.00
"parachèvement",52.00,96.00,13,7165.00
"olympiade",37.00,96.00,9,168.00
"jouit",83.00,96.00,5,2848.00
"miel",83.00,96.00,4,3186.00
"légitimes",56.00,96.00,9,2639.00
"habitant",69.00,96.00,8,6032.00
"préparent",87.00,96.00,9,4654.00
"pauvres",54.00,96.00,7,5826.00
"partagez",88.00,96.00,8,4580.00
"pédagogie",90.00,96.00,9,6449.00
"gagnante",65.00,96.00,8,8154.00
"signifiée",40.00,95.00,9,3036.00
"statu",21.00,95.00,5,353.00
"totalisant",63.00,95.00,10,7874.00
"révolution",70.00,95.00,10,1763.00
"renoncer",65.00,95.00,8,217.00
"proposent",86.00,95.00,9,681.00
"prolonger",76.00,95.00,9,1836.00
"sévère",67.00,95.00,6,3802.00
"truchement",77.00,95.00,10,1111.00
"crève",49.00,95.00,5,6652.00
"bisons",55.00,95.00,6,6939.00
"Acm",51.00,95.00,3,2218.00
"dépendent",83.00,95.00,9,4271.00
"comprendront",49.00,95.00,12,6977.00
"abattu",16.00,95.00,6,7029.00
"déloyale",8.00,95.00,8,6585.00
"flexibilité",81.00,95.00,11,2270.00
"grevant",38.00,95.00,7,5377.00
"identique",66.00,95.00,9,5414.00
"nids",83.00,95.00,4,7209.00
"lendemain",73.00,95.00,9,1858.00
"parlé",66.00,95.00,5,6083.00
"profitons",53.00,95.00,9,2647.00
"pourrons",81.00,95.00,8,2386.00
"statuer",56.00,94.00,7,794.00
"rencontrent",82.00,94.00,11,4503.00
"vitalité",81.00,94.00,8,4367.00
"toxines",27.00,94.00,7,6843.00
"rappelez",68.00,94.00,8,1169.00
"quarantaine",59.00,94.00,11,6544.00
"proportionnelle",58.00,94.00,15,6371.00
"tempête",64.00,94.00,7,8511.00
"vienne",38.00,94.00,6,8863.00
"signalés",70.00,94.00,8,4075.00
"représentatif",65.00,94.00,13,1635.00
"débutant",59.00,94.00,8,5875.00
"comptoir",68.00,94.00,8,3265.00
"copieur",92.00,94.00,7,9578.00
"alternatifs",84.00,94.00,11,9116.00
"animateur",47.00,94.00,9,8928.00
"déposant",62.00,94.00,8,1760.00
"assujettissement",33.00,94.00,16,8069.00
"citoyenne",72.00,94.00,9,6234.00
"ajoutez",72.00,94.00,7,1077.00
"contribueront",74.00,94.00,13,8030.00
"informez",87.00,94.00,8,6866.00
"mana",91.00,94.00,4,6111.00
"privilégiée",78.00,94.00,11,6557.00
"exposer",82.00,94.00,7,7662.00
"félicitations",73.00,94.00,13,239.00
"positionner",68.00,94.00,11,9751.00
"estimer",71.00,94.00,7,2376.00
"inquiétudes",82.00,94.00,11,1352.00
"estimez",84.00,94.00,7,5231.00
"jalons",47.00,94.00,6,2839.00
"manuscrits",38.00,94.00,10,465.00
"Leclerc",81.00,94.00,7,9948.00
"passez",63.00,94.00,6,6639.00
"extraordinaires",84.00,94.00,15,8305.00
"escadrille",23.00,94.00,10,3493.00
"permette",85.00,94.00,8,6839.00
"exonéré",35.00,94.00,7,8520.00
"gré",79.00,94.00,3,7702.00
"portait",77.00,94.00,7,672.00
"pareil",76.00,94.00,6,4555.00
"froide",74.00,94.00,6,689.00
"ruban",56.00,93.00,5,3947.00
"tolérance",63.00,93.00,9,6418.00
"viables",71.00,93.00,7,2149.00
"zoonoses",33.00,93.00,8,3786.00
"tellement",77.00,93.00,9,9.00
"stagiaire",57.00,93.00,9,125.00
"soya",58.00,93.00,4,6623.00
"diversifiée",79.00,93.00,11,6343.00
"annoncent",64.00,93.00,9,2404.00
"confiées",69.00,93.00,8,164.00
"audacieuse",93.00,93.00,10,4238.00
"amuser",74.00,93.00,6,5747.00
"dignité",73.00,93.00,7,4448.00
"augmentera",75.00,93.00,10,964.00
"archiviste",25.00,93.00,10,4054.00
"concrètes",82.00,93.00,9,4509.00
"dépit",72.00,93.00,5,201.00
"commémoratives",67.00,93.00,14,4532.00
"arrête",66.00,93.00,6,5081.00
"élémentaires",64.00,93.00,12,7135.00
"anxieux",12.00,93.00,7,2119.00
"parachevé",92.00,93.00,9,9770.00
"flèche",61.00,93.00,6,5639.00
"généalogie",74.00,93.00,10,8490.00
"excéder",65.00,93.00,7,2917.00
"précisés",61.00,93.00,8,3202.00
"facto",62.00,93.00,5,3136.00
"habilité",64.00,93.00,8,2135.00
"extérieurs",72.00,93.00,10,3542.00
"ferrée",93.00,93.00,6,1693.00
"incessante",93.00,93.00,10,849.00
"glas",46.00,93.00,4,6117.00
"rigoureuses",78.00,92.00,11,4420.00
"quête",78.00,92.00,5,765.00
"rembourse",54.00,92.00,9,890.00
"secrétaires",59.00,92.00,11,159.00
"revenez",48.00,92.00,7,5380.00
"sélections",38.00,92.00,10,8476.00
"simultanément",76.00,92.00,13,8930.00
"quarante",78.00,92.00,8,5913.00
"voler",72.00,92.00,5,9438.00
"versent",73.00,92.00,7,440.00
"rénovations",82.00,92.00,11,2250.00
"prouvé",67.00,92.00,6,1694.00
"diplomatique",65.00,92.00,12,2357.00
"annoncée",70.00,92.00,8,9349.00
"éloigné",43.00,92.00,7,3047.00
"atomes",13.00,92.00,6,7025.00
"enjoignant",57.00,92.00,10,5829.00
"démarrer",83.00,92.00,8,1953.00
"écarts",55.00,92.00,6,7060.00
"assortir",52.00,92.00,8,8464.00
"calcule",64.00,92.00,7,2911.00
"agression",41.00,92.00,9,4153.00
"céder",50.00,92.00,5,5393.00
"crème",51.00,92.00,5,7608.00
"avancés",64.00,92.00,7,8949.00
"morue",35.00,92.00,5,7588.00
"optimale",78.00,92.00,8,6331.00
"fallait",74.00,92.00,7,9172.00
"fièvre",55.00,92.00,6,8257.00
"évitez",52.00,92.00,6,486.00
"plaidoyer",88.00,92.00,9,8712.00
"mélange",72.00,92.00,7,1142.00
"gardés",62.00,92.00,6,274.00
"ouvrant",73.00,92.00,7,5417.00
"Ginette",69.00,92.00,7,4619.00
"observons",92.00,92.00,9,8066.00
"garderies",45.00,92.00,9,7344.00
"légers",61.00,92.00,6,4918.00
"préside",66.00,92.00,7,9383.00
"Séguin",67.00,91.00,6,5834.00
"religieuses",62.00,91.00,11,2201.00
"restera",89.00,91.00,7,1340.00
"tchèque",82.00,91.00,7,4279.00
"signalant",90.00,91.00,9,8821.00
"Sparc",41.00,91.00,5,483.00
"thématique",66.00,91.00,10,9782.00
"souscrire",71.00,91.00,9,29.00
"tempêtes",66.00,91.00,8,1281.00
"diffusés",78.00,91.00,8,8605.00
"chômeurs",47.00,91.00,8,5484.00
"brome",61.00,91.00,5,1948.00
"commémorer",86.00,91.00,10,5610.00
"comparaisons",74.00,91.00,12,144.00
"développe",83.00,91.00,9,2774.00
"chargement",60.00,91.00,10,2033.00
"assumé",74.00,91.00,6,3116.00
"arrêts",58.00,91.00,6,9211.00
"bibliothécaire",59.00,91.00,14,1716.00
"améliorera",75.00,91.00,10,4887.00
"élargi",80.00,91.00,6,4847.00
"élire",42.00,91.00,5,1452.00
"flottera",10.00,91.00,8,2242.00
"mettez",78.00,91.00,6,8854.00
"piratage",25.00,91.00,8,5376.00
"monter",79.00,91.00,6,757.00
"lourd",69.00,91.00,5,2476.00
"ferait",83.00,91.00,6,5054.00
"finaliste",85.00,91.00,9,6565.00
"exercée",73.00,91.00,7,5349.00
"harnais",49.00,91.00,7,8967.00
"observées",72.00,91.00,9,9458.00
"notons",75.00,91.00,6,9239.00
"mouchards",46.00,91.00,9,9080.00
"victoires",69.00,90.00,9,259.00
"représentera",85.00,90.00,12,4290.00
"reposent",76.00,90.00,8,6341.00
"rie",46.00,90.00,3,601.00
"servis",45.00,90.00,6,2368.00
"souhaiter",87.00,90.00,9,7434.00
"tiques",48.00,90.00,6,3325.00
"significatifs",61.00,90.00,13,6628.00
"reproduit",65.00,90.00,9,3837.00
"survenu",67.00,90.00,7,137.00
"sociologie",66.00,90.00,10,6322.00
"sauter",61.00,90.00,6,7591.00
"remettent",56.00,90.00,9,1160.00
"commettre",67.00,90.00,9,7580.00
"abréviations",65.00,90.00,12,9414.00
"bière",30.00,90.00,5,8118.00
"décrite",73.00,90.00,7,3056.00
"apprenti",35.00,90.00,8,1094.00
"civique",72.00,90.00,7,2722.00
"améliorent",81.00,90.00,10,7128.00
"Anjou",63.00,90.00,5,2372.00
"certainement",73.00,90.00,12,8809.00
"atteste",61.00,90.00,7,2532.00
"posés",75.00,90.00,5,2097.00
"progressé",71.00,90.00,9,4898.00
"nettes",41.00,90.00,6,1725.00
"génétiquement",41.00,90.00,13,4309.00
"évidemment",68.00,90.00,10,2177.00
"Lafontaine",77.00,90.00,10,5782.00
"planches",40.00,90.00,8,9593.00
"procuration",32.00,90.00,11,6583.00
"Gendron",48.00,90.00,7,5533.00
"évaluée",66.00,90.00,7,4870.00
"pérennité",73.00,90.00,9,801.00
"profond",57.00,90.00,7,2255.00
"imprimées",71.00,90.00,9,9452.00
"soucieuse",89.00,89.00,9,7876.00
"promu",49.00,89.00,5,9362.00
"résultent",64.00,89.00,9,2783.00
"souscription",49.00,89.00,12,6905.00
"saisissent",88.00,89.00,10,5029.00
"souffrent",64.00,89.00,9,9153.00
"suppléant",71.00,89.00,9,3800.00
"voté",25.00,89.00,4,6586.00
"vulgarisation",55.00,89.00,13,7867.00
"rarement",74.00,89.00,8,4180.00
"calendriers",54.00,89.00,11,6778.00
"aéronautiques",38.00,89.00,13,7772.00
"coureur",62.00,89.00,7,3232.00
"chaussures",60.00,89.00,10,7427.00
"échelles",59.00,89.00,8,5198.00
"bleue",61.00,89.00,5,5862.00
"conditionnement",68.00,89.00,15,6996.00
"dérivés",50.00,89.00,7,1010.00
"consolidés",62.00,89.00,10,5248.00
"agira",81.00,89.00,5,7188.00
"amène",73.00,89.00,5,2358.00
"bouche",53.00,89.00,6,2628.00
"contracter",65.00,89.00,10,1876.00
"concrètement",88.00,89.00,12,6652.00
"encouragent",80.00,89.00,11,7923.00
"atout",79.00,89.00,5,7537.00
"assortie",65.00,89.00,8,2497.00
"intervalles",75.00,89.00,11,5934.00
"ordonné",66.00,89.00,7,3091.00
"océanographique",56.00,89.00,15,4405.00
"grappes",64.00,89.00,7,2132.00
"humanitaires",75.00,89.00,12,3781.00
"moreau",67.00,89.00,6,7901.00
"existait",76.00,89.00,8,3066.00
"nettement",64.00,89.00,9,6502.00
"panne",46.00,89.00,5,2741.00
"prioritaire",75.00,89.00,11,6305.00
"parcelles",31.00,89.00,9,3666.00
"faciliteront",83.00,89.00,12,453.00
"imprimez",80.00,89.00,8,1217.00
"nécessitant",79.00,89.00,11,7588.00
"paye",46.00,89.00,4,9631.00
"informatisation",48.00,89.00,15,8902.00
"poursuivie",73.00,89.00,10,7984.00
"martiale",37.00,89.00,8,2375.00
"Mahoney",66.00,89.00,7,1724.00
"orale",68.00,89.00,5,1024.00
"wagons",57.00,88.00,6,9232.00
"rédactionnel",22.00,88.00,12,8662.00
"retient",66.00,88.00,7,9733.00
"traversera",88.00,88.00,10,6404.00
"télécopie",61.00,88.00,9,6977.00
"brun",67.00,88.00,4,8684.00
"accompagnés",81.00,88.00,11,2295.00
"animé",73.00,88.00,5,725.00
"avionique",46.00,88.00,9,6797.00
"cyclistes",54.00,88.00,9,4160.00
"diversifié",75.00,88.00,10,6816.00
"éduquer",84.00,88.00,7,1390.00
"chauds",66.00,88.00,6,8945.00
"élan",81.00,88.00,4,9409.00
"antibiotiques",29.00,88.00,13,6039.00
"juvénile",55.00,88.00,8,3452.00
"illégales",72.00,88.00,9,7505.00
"fournissons",81.00,88.00,11,4917.00
"navette",47.00,88.00,7,7787.00
"gardez",63.00,88.00,6,2407.00
"manches",53.00,88.00,7,4346.00
"identifie",74.00,88.00,9,5499.00
"poche",74.00,88.00,5,1058.00
"prêtes",80.00,88.00,6,2136.00
"facture",63.00,88.00,7,6359.00
"modificatif",4.00,88.00,11,5907.00
"pierres",61.00,88.00,7,3574.00
"planche",48.00,88.00,7,7395.00
"soumettez",69.00,87.00,9,7830.00
"réglées",57.00,87.00,7,8061.00
"roc",52.00,87.00,3,7371.00
"transférée",60.00,87.00,10,5391.00
"arides",20.00,87.00,6,2620.00
"biotechnologies",71.00,87.00,15,8072.00
"englobent",75.00,87.00,9,7765.00
"confirment",74.00,87.00,10,6337.00
"diffère",72.00,87.00,7,9563.00
"dirigés",78.00,87.00,7,9784.00
"communiquée",53.00,87.00,11,8731.00
"ajoutant",86.00,87.00,8,9307.00
"approfondir",80.00,87.00,11,2521.00
"analysées",79.00,87.00,9,4584.00
"automatiques",72.00,87.00,12,8076.00
"associer",79.00,87.00,8,6763.00
"emblème",43.00,87.00,7,8940.00
"assignés",75.00,87.00,8,3514.00
"bénéfiques",80.00,87.00,10,1077.00
"argile",73.00,87.00,6,9022.00
"enseigne",66.00,87.00,8,4959.00
"illustrent",68.00,87.00,10,2254.00
"profondes",74.00,87.00,9,6485.00
"largeur",53.00,87.00,7,8107.00
"médaillée",59.00,87.00,9,6152.00
"lis",71.00,87.00,3,9344.00
"mobiliser",67.00,87.00,9,239.00
"fréquente",63.00,87.00,9,3242.00
"obtiens",56.00,87.00,7,6408.00
"interactives",76.00,87.00,12,4267.00
"générer",76.00,87.00,7,7001.00
"pornographie",54.00,87.00,12,3274.00
"occupés",82.00,87.00,7,3085.00
"priés",80.00,87.00,5,9567.00
"manquer",83.00,87.00,7,6988.00
"sixte",76.00,86.00,5,8483.00
"révoquée",53.00,86.00,8,2958.00
"récompense",66.00,86.00,10,559.00
"trou",35.00,86.00,4,2409.00
"réparti",63.00,86.00,7,5502.00
"thermique",50.00,86.00,9,2933.00
"provoquer",67.00,86.00,9,157.00
"seau",57.00,86.00,4,8311.00
"spatiales",64.00,86.00,9,7393.00
"subventionnés",75.00,86.00,13,5801.00
"respectés",58.00,86.00,9,6974.00
"cheminement",66.00,86.00,11,7244.00
"accroît",76.00,86.00,7,8636.00
"enjoindre",49.00,86.00,9,3065.00
"élue",36.00,86.00,4,2205.00
"bravé",86.00,86.00,5,9378.00
"clairs",65.00,86.00,6,5339.00
"cou",55.00,86.00,3,185.00
"adjonction",20.00,86.00,10,7890.00
"diffèrent",77.00,86.00,9,3216.00
"écrasement",43.00,86.00,10,1784.00
"demeurera",72.00,86.00,9,6608.00
"cohorte",23.00,86.00,7,2254.00
"développés",70.00,86.00,10,5291.00
"commandé",59.00,86.00,8,1521.00
"acheminer",82.00,86.00,9,7349.00
"adressent",80.00,86.00,9,4693.00
"formulée",64.00,86.00,8,86.00
"obtentions",72.00,86.00,10,3280.00
"poursuivant",59.00,86.00,11,3729.00
"pendule",75.00,86.00,7,1515.00
"prétend",53.00,86.00,7,9451.00
"novateur",75.00,86.00,8,6395.00
"planétaire",69.00,86.00,10,6332.00
"fermement",67.00,86.00,9,2457.00
"hypothèse",55.00,86.00,9,5563.00
"gratuites",77.00,86.00,9,4818.00
"pêcheries",58.00,86.00,9,3339.00
"exprimée",73.00,86.00,8,8872.00
"gisement",27.00,86.00,8,3624.00
"obliger",64.00,86.00,7,6612.00
"moisissures",17.00,86.00,11,8877.00
"hydrographique",63.00,86.00,14,1991.00
"finaux",45.00,86.00,6,3147.00
"vecteurs",34.00,85.00,8,6948.00
"vaincu",63.00,85.00,6,2129.00
"refusée",57.00,85.00,7,7251.00
"séquence",57.00,85.00,8,7663.00
"surin",38.00,85.00,5,7137.00
"ultérieurs",68.00,85.00,10,8552.00
"vérifie",63.00,85.00,7,6352.00
"sillonnera",85.00,85.00,10,6098.00
"vins",18.00,85.00,4,293.00
"serpentera",85.00,85.00,10,5602.00
"sûrs",69.00,85.00,4,9364.00
"sexuels",58.00,85.00,7,4858.00
"casier",43.00,85.00,6,3059.00
"déchéance",28.00,85.00,9,1581.00
"allergie",57.00,85.00,8,1740.00
"emportent",67.00,85.00,9,4365.00
"crosse",51.00,85.00,6,8157.00
"deuxièmement",69.00,85.00,12,3371.00
"comptez",64.00,85.00,7,9103.00
"acquitte",63.00,85.00,8,6148.00
"dédié",72.00,85.00,5,4941.00
"activer",42.00,85.00,7,3648.00
"déduite",33.00,85.00,7,5769.00
"élaborée",67.00,85.00,8,171.00
"différentielle",83.00,85.00,14,7208.00
"côtière",50.00,85.00,7,5410.00
"attributs",50.00,85.00,9,3593.00
"chasseur",40.00,85.00,8,3681.00
"brevetés",68.00,85.00,8,2664.00
"agréable",73.00,85.00,8,2153.00
"consignation",48.00,85.00,12,1869.00
"émérite",55.00,85.00,7,7773.00
"nordique",62.00,85.00,8,8190.00
"litiges",47.00,85.00,7,7726.00
"négatives",66.00,85.00,9,2058.00
"indépendantes",78.00,85.00,13,9228.00
"observée",58.00,85.00,8,8515.00
"indiquez",57.00,85.00,8,1050.00
"garantissent",79.00,85.00,12,1835.00
"médaillés",66.00,85.00,9,7387.00
"péremptoirement",39.00,85.00,15,4001.00
"problématique",64.00,85.00,13,1436.00
"habilitation",48.00,85.00,12,863.00
"étudiées",78.00,85.00,8,1686.00
"néglige",47.00,85.00,7,9390.00
"fonctionnelles",57.00,85.00,14,5242.00
"recueilli",63.00,84.00,9,6255.00
"synthétiques",30.00,84.00,12,8299.00
"souples",67.00,84.00,7,4128.00
"approuvant",22.00,84.00,10,3440.00
"coupables",54.00,84.00,9,762.00
"boulet",72.00,84.00,6,5587.00
"criminelle",33.00,84.00,10,5246.00
"cotiser",36.00,84.00,7,4938.00
"Bourassa",66.00,84.00,8,2957.00
"coucher",38.00,84.00,7,4419.00
"assis",54.00,84.00,5,8596.00
"déroulant",69.00,84.00,9,5002.00
"claires",70.00,84.00,7,9820.00
"dressé",62.00,84.00,6,8146.00
"acteur",65.00,84.00,6,9745.00
"cadran",79.00,84.00,6,4191.00
"bénéficié",70.00,84.00,9,9971.00
"abréviation",33.00,84.00,11,3162.00
"colonisation",61.00,84.00,12,1730.00
"coquille",36.00,84.00,8,6921.00
"montrant",75.00,84.00,8,9784.00
"négatifs",62.00,84.00,8,2671.00
"issu",55.00,84.00,4,1085.00
"ordonnée",67.00,84.00,8,1611.00
"fabrique",72.00,84.00,8,8888.00
"naturellement",73.00,84.00,13,4931.00
"évoluer",80.00,84.00,7,3231.00
"habilitée",54.00,84.00,9,7987.00
"grosse",66.00,84.00,6,5506.00
"particularités",72.00,84.00,14,203.00
"mythe",61.00,84.00,5,3280.00
"illégalement",40.00,84.00,12,8000.00
"mur",49.00,84.00,3,2550.00
"évolue",76.00,84.00,6,4949.00
"planificateur",50.00,84.00,13,1081.00
"estoc",24.00,84.00,5,9520.00
"pers",24.00,84.00,4,4722.00
"protégez",68.00,83.00,8,1592.00
"souterraines",51.00,83.00,12,5941.00
"vocale",54.00,83.00,6,2874.00
"sanguins",35.00,83.00,8,717.00
"soeurs",47.00,83.00,6,1838.00
"rouleau",52.00,83.00,7,8251.00
"vouloir",78.00,83.00,7,7130.00
"repère",73.00,83.00,6,3674.00
"traverser",52.00,83.00,9,7770.00
"siégé",44.00,83.00,5,8632.00
"visualisez",72.00,83.00,10,5988.00
"rejets",53.00,83.00,6,7893.00
"binational",61.00,83.00,10,4927.00
"concertée",59.00,83.00,9,5049.00
"confrontés",66.00,83.00,10,5881.00
"concentre",69.00,83.00,9,5924.00
"casque",46.00,83.00,6,5040.00
"affranchissement",72.00,83.00,16,4494.00
"consigner",65.00,83.00,9,4065.00
