"word","urlcount","totalcount","wordLen","Random Number"
"spreading",18.00,20.00,9,9760.00
"routinely",18.00,20.00,9,9293.00
"tune",18.00,20.00,4,4334.00
"worthwhile",17.00,20.00,10,395.00
"underpinning",19.00,20.00,12,1339.00
"striking",18.00,20.00,8,8545.00
"whereby",16.00,20.00,7,426.00
"Strasbourg",7.00,20.00,10,853.00
"unwanted",10.00,20.00,8,667.00
"warren",19.00,20.00,6,3583.00
"understandable",20.00,20.00,14,614.00
"upheld",13.00,20.00,6,3859.00
"Vaughan",12.00,20.00,7,828.00
"textbook",19.00,20.00,8,1718.00
"sustaining",17.00,20.00,10,3915.00
"tanks",17.00,20.00,5,6961.00
"sufficiently",14.00,20.00,12,6407.00
"Stephens",15.00,20.00,8,3872.00
"trunk",7.00,20.00,5,1008.00
"tales",11.00,20.00,5,8146.00
"suits",20.00,20.00,5,7434.00
"trap",6.00,20.00,4,1899.00
"steeple",15.00,20.00,7,5825.00
"thirds",15.00,20.00,6,5865.00
"wanting",19.00,20.00,7,4254.00
"suitability",18.00,20.00,11,2585.00
"Swedish",13.00,20.00,7,1305.00
"stays",11.00,20.00,5,2194.00
"tolerant",16.00,20.00,8,2249.00
"tribute",15.00,20.00,7,8334.00
"suitably",10.00,20.00,8,1880.00
"butler",15.00,20.00,6,4172.00
"damaged",18.00,20.00,7,4642.00
"categorised",18.00,20.00,11,8506.00
"conversation",16.00,20.00,12,8608.00
"conventions",18.00,20.00,11,9126.00
"agony",12.00,20.00,5,6605.00
"calendars",10.00,20.00,9,6614.00
"complements",18.00,20.00,11,9626.00
"dressing",10.00,20.00,8,2921.00
"blocking",12.00,20.00,8,4854.00
"Debbie",18.00,20.00,6,372.00
"briefly",20.00,20.00,7,9960.00
"designation",18.00,20.00,11,4355.00
"adds",19.00,20.00,4,8796.00
"candles",6.00,20.00,7,69.00
"atmosphere",18.00,20.00,10,8467.00
"Amsterdam",8.00,20.00,9,9148.00
"demos",11.00,20.00,5,2555.00
"commentaries",8.00,20.00,12,7858.00
"columns",19.00,20.00,7,4388.00
"Buckingham",17.00,20.00,10,3003.00
"Bosnia",17.00,20.00,6,7817.00
"competences",12.00,20.00,11,4291.00
"Cass",18.00,20.00,4,244.00
"casuals",18.00,20.00,7,3614.00
"danish",15.00,20.00,6,485.00
"declare",16.00,20.00,7,6218.00
"closures",15.00,20.00,8,7023.00
"affordability",10.00,20.00,13,5125.00
"amenity",19.00,20.00,7,2136.00
"abused",10.00,20.00,6,3712.00
"chestnut",10.00,20.00,8,8041.00
"cow",9.00,20.00,3,4543.00
"dignity",19.00,20.00,7,9217.00
"clove",8.00,20.00,5,8493.00
"Bangor",18.00,20.00,6,2826.00
"cur",20.00,20.00,3,1070.00
"barrier",19.00,20.00,7,8212.00
"bishops",7.00,20.00,7,7557.00
"Beverley",17.00,20.00,8,59.00
"appellant",6.00,20.00,9,5675.00
"cherry",20.00,20.00,6,967.00
"contracted",17.00,20.00,10,6788.00
"Cuba",19.00,20.00,4,9029.00
"disposals",8.00,20.00,9,2125.00
"coaches",15.00,20.00,7,9619.00
"appreciation",16.00,20.00,12,9744.00
"avoiding",15.00,20.00,8,8462.00
"enlarged",10.00,20.00,8,1716.00
"gene",13.00,20.00,4,5292.00
"fulfilling",19.00,20.00,10,6918.00
"ingredients",14.00,20.00,11,5699.00
"Ellis",15.00,20.00,5,8693.00
"jail",17.00,20.00,4,591.00
"exporters",7.00,20.00,9,6761.00
"Kathryn",12.00,20.00,7,6716.00
"meantime",18.00,20.00,8,2900.00
"jersey",16.00,20.00,6,3010.00
"econ",3.00,20.00,4,7920.00
"hourly",7.00,20.00,6,6879.00
"Jason",11.00,20.00,5,3593.00
"fairs",16.00,20.00,5,1776.00
"Heidi",6.00,20.00,5,7063.00
"Jodi",9.00,20.00,4,6905.00
"inspiration",13.00,20.00,11,6406.00
"financially",18.00,20.00,11,565.00
"lump",5.00,20.00,4,5958.00
"expresses",14.00,20.00,9,2590.00
"inspiring",19.00,20.00,9,3952.00
"Elliot",18.00,20.00,6,5487.00
"enemy",18.00,20.00,5,4127.00
"imprisonment",10.00,20.00,12,6337.00
"fits",19.00,20.00,4,7608.00
"equip",16.00,20.00,5,4841.00
"incorrect",15.00,20.00,9,3329.00
"endeavour",20.00,20.00,9,4320.00
"laboratories",17.00,20.00,12,2163.00
"hair",15.00,20.00,4,2832.00
"Howe",17.00,20.00,4,4759.00
"lease",15.00,20.00,5,7938.00
"lorry",14.00,20.00,5,6785.00
"integrate",20.00,20.00,9,5591.00
"incurred",16.00,20.00,8,691.00
"justices",10.00,20.00,8,5771.00
"Gan",11.00,20.00,3,5360.00
"investigative",16.00,20.00,13,4297.00
"frequent",18.00,20.00,8,1763.00
"Josephs",17.00,20.00,7,205.00
"Kurdish",11.00,20.00,7,9093.00
"Godfrey",9.00,20.00,7,8402.00
"Somalia",14.00,19.00,7,1058.00
"noble",13.00,19.00,5,4497.00
"protests",14.00,19.00,8,3967.00
"passage",16.00,19.00,7,2305.00
"parliaments",12.00,19.00,11,3729.00
"outward",13.00,19.00,7,9152.00
"portion",10.00,19.00,7,1510.00
"signing",17.00,19.00,7,4217.00
"serials",12.00,19.00,7,5140.00
"observers",13.00,19.00,9,531.00
"quarry",17.00,19.00,6,1680.00
"occupancy",5.00,19.00,9,7639.00
"narrative",13.00,19.00,9,7432.00
"preferably",12.00,19.00,10,5474.00
"Rica",12.00,19.00,4,5002.00
"searched",18.00,19.00,8,463.00
"palm",12.00,19.00,4,9760.00
"Norwegian",18.00,19.00,9,8116.00
"resolutions",11.00,19.00,11,7243.00
"repositories",8.00,19.00,12,470.00
"roadside",9.00,19.00,8,9406.00
"migrants",13.00,19.00,8,3551.00
"rye",11.00,19.00,3,2326.00
"principally",17.00,19.00,11,2444.00
"negotiated",18.00,19.00,10,3204.00
"Owen",15.00,19.00,4,5113.00
"rises",17.00,19.00,5,1846.00
"radiological",15.00,19.00,12,1678.00
"sandwich",10.00,19.00,8,7242.00
"Slovenia",17.00,19.00,8,9867.00
"prevented",16.00,19.00,9,7412.00
"presenter",14.00,19.00,9,5218.00
"removals",9.00,19.00,8,2133.00
"refusal",15.00,19.00,7,8852.00
"optical",11.00,19.00,7,127.00
"Ogden",11.00,19.00,5,8863.00
"staircase",12.00,19.00,9,9112.00
"residue",7.00,19.00,7,5290.00
"remainder",18.00,19.00,9,624.00
"quarters",18.00,19.00,8,2135.00
"safest",15.00,19.00,6,4226.00
"reparations",13.00,19.00,11,5302.00
"reflections",13.00,19.00,11,5228.00
"seal",13.00,19.00,4,5796.00
"repeated",17.00,19.00,8,741.00
"practising",16.00,19.00,10,8173.00
"violation",12.00,19.00,9,3919.00
"sup",4.00,19.00,3,9779.00
"transformed",19.00,19.00,11,4747.00
"unavailable",15.00,19.00,11,7070.00
"vessels",5.00,19.00,7,876.00
"unsure",19.00,19.00,6,1401.00
"stating",15.00,19.00,7,7839.00
"struggling",18.00,19.00,10,8025.00
"storey",6.00,19.00,6,2963.00
"taxpayers",16.00,19.00,9,5839.00
"worlds",17.00,19.00,6,3630.00
"Vietnamese",12.00,19.00,10,4694.00
"tracks",16.00,19.00,6,7156.00
"Sullivan",10.00,19.00,8,6642.00
"yellow",17.00,19.00,6,5485.00
"surprising",18.00,19.00,10,5099.00
"undertakings",12.00,19.00,12,1927.00
"Tate",11.00,19.00,4,1531.00
"worry",16.00,19.00,5,37.00
"templates",10.00,19.00,9,4009.00
"stopped",18.00,19.00,7,8401.00
"vibrations",8.00,19.00,10,532.00
"surgical",14.00,19.00,8,4955.00
"willows",19.00,19.00,7,8526.00
"thinks",18.00,19.00,6,6730.00
"Tyrone",11.00,19.00,6,3142.00
"symbol",18.00,19.00,6,8993.00
"strategically",18.00,19.00,13,8156.00
"subjected",14.00,19.00,9,2349.00
"Uri",7.00,19.00,3,5294.00
"textual",8.00,19.00,7,3145.00
"tale",19.00,19.00,4,9663.00
"substantially",15.00,19.00,13,5329.00
"dealings",18.00,19.00,8,241.00
"chew",15.00,19.00,4,2490.00
"consuming",18.00,19.00,9,9429.00
"dermatology",15.00,19.00,11,5718.00
"breeding",18.00,19.00,8,1666.00
"bells",17.00,19.00,5,7422.00
"craven",11.00,19.00,6,3976.00
"deer",17.00,19.00,4,4065.00
"beneficial",17.00,19.00,10,8065.00
"crossfire",10.00,19.00,9,1467.00
"derogation",8.00,19.00,10,7326.00
"Canterbury",14.00,19.00,10,8735.00
"broker",8.00,19.00,6,8040.00
"departure",18.00,19.00,9,6890.00
"arches",5.00,19.00,6,6610.00
"batty",3.00,19.00,5,378.00
"beacons",14.00,19.00,7,5256.00
"broaden",16.00,19.00,7,8427.00
"deployed",14.00,19.00,8,7685.00
"accelerated",12.00,19.00,11,2901.00
"Alastair",11.00,19.00,8,1265.00
"deployment",15.00,19.00,10,2376.00
"consults",17.00,19.00,8,5760.00
"Beckett",18.00,19.00,7,4394.00
"brilliant",15.00,19.00,9,1143.00
"Agnes",13.00,19.00,5,5565.00
"barrister",12.00,19.00,9,5819.00
"conformance",13.00,19.00,11,2209.00
"decorations",11.00,19.00,11,4510.00
"criticism",17.00,19.00,9,488.00
"array",14.00,19.00,5,6165.00
"donors",14.00,19.00,6,7333.00
"beck",14.00,19.00,4,923.00
"dividend",11.00,19.00,8,3353.00
"arson",12.00,19.00,5,4497.00
"developer",12.00,19.00,9,8552.00
"confusion",17.00,19.00,9,6113.00
"coronary",13.00,19.00,8,5630.00
"bookings",17.00,19.00,8,2453.00
"arguments",18.00,19.00,9,6977.00
"butcher",12.00,19.00,7,5560.00
"catholic",14.00,19.00,8,9439.00
"blacks",5.00,19.00,6,8693.00
"Blackstone",2.00,19.00,10,679.00
"annexes",8.00,19.00,7,4009.00
"customise",18.00,19.00,9,1948.00
"bag",16.00,19.00,3,5391.00
"differ",16.00,19.00,6,2850.00
"ballot",17.00,19.00,6,8002.00
"drunken",15.00,19.00,7,2917.00
"actors",15.00,19.00,6,5281.00
"Bernard",16.00,19.00,7,4465.00
"billions",13.00,19.00,8,7459.00
"dramatic",19.00,19.00,8,88.00
"Borneo",7.00,19.00,6,1420.00
"directives",14.00,19.00,10,4893.00
"challenged",17.00,19.00,10,9609.00
"interpreter",11.00,19.00,11,523.00
"manifestos",14.00,19.00,10,5351.00
"ghettos",6.00,19.00,7,546.00
"horticulture",14.00,19.00,12,3637.00
"Livingstone",16.00,19.00,11,114.00
"Imelda",6.00,19.00,6,7264.00
"jewellery",17.00,19.00,9,1491.00
"Isis",10.00,19.00,4,3334.00
"leg",14.00,19.00,3,7276.00
"gardening",17.00,19.00,9,3109.00
"imagination",13.00,19.00,11,943.00
"imports",11.00,19.00,7,5618.00
"focal",18.00,19.00,5,7938.00
"impression",17.00,19.00,10,7821.00
"Interpol",15.00,19.00,8,6580.00
"Easter",14.00,19.00,6,4612.00
"embrace",18.00,19.00,7,7012.00
"meanwhile",9.00,19.00,9,9734.00
"exchanges",19.00,19.00,9,1518.00
"experiment",17.00,19.00,10,4855.00
"fuels",15.00,19.00,5,3514.00
"float",8.00,19.00,5,475.00
"grass",16.00,19.00,5,4621.00
"maria",14.00,19.00,5,789.00
"enacted",14.00,19.00,7,6683.00
"intentions",18.00,19.00,10,3696.00
"killer",17.00,19.00,6,6918.00
"feels",12.00,19.00,5,6660.00
"enjoyable",18.00,19.00,9,8395.00
"harms",9.00,19.00,5,7387.00
"indexing",12.00,19.00,8,7093.00
"generating",16.00,19.00,10,4737.00
"estimation",12.00,19.00,10,6536.00
"indicating",17.00,19.00,10,5850.00
"Harding",13.00,19.00,7,6202.00
"juries",13.00,19.00,6,8384.00
"Heywood",19.00,19.00,7,3423.00
"memories",17.00,19.00,8,2410.00
"liberalism",9.00,19.00,10,9773.00
"hepatitis",7.00,19.00,9,9383.00
"fathers",10.00,19.00,7,4923.00
"exhibitors",9.00,19.00,10,544.00
"insurers",16.00,19.00,8,378.00
"Ives",14.00,19.00,4,6647.00
"Estonia",19.00,19.00,7,6141.00
"overwhelming",15.00,18.00,12,7794.00
"numbered",16.00,18.00,8,311.00
"Pisces",11.00,18.00,6,8759.00
"soviet",13.00,18.00,6,2436.00
"smallest",18.00,18.00,8,277.00
"preparatory",17.00,18.00,11,3655.00
"Oscar",15.00,18.00,5,5882.00
"prosperous",14.00,18.00,10,512.00
"pivotal",18.00,18.00,7,8000.00
"Roms",17.00,18.00,4,1868.00
"penny",15.00,18.00,5,595.00
"reclaiming",15.00,18.00,10,5613.00
"Slovakia",17.00,18.00,8,5426.00
"postings",12.00,18.00,8,9185.00
"paragraphs",14.00,18.00,10,5867.00
"minus",12.00,18.00,5,6333.00
"rethinking",15.00,18.00,10,6273.00
"Pakistanis",4.00,18.00,10,3454.00
"rethink",14.00,18.00,7,5759.00
"practicable",13.00,18.00,11,8112.00
"sheriff",16.00,18.00,7,3498.00
"painter",3.00,18.00,7,3031.00
"riverside",14.00,18.00,9,4737.00
"spine",8.00,18.00,5,2132.00
"sludge",7.00,18.00,6,9651.00
"mum",13.00,18.00,3,5589.00
"Pitt",12.00,18.00,4,1531.00
"secrets",15.00,18.00,7,5509.00
"resourcing",15.00,18.00,10,3108.00
"Sara",10.00,18.00,4,2850.00
"sister",14.00,18.00,6,9913.00
"readings",15.00,18.00,8,7867.00
"redundancy",12.00,18.00,10,2358.00
"servers",13.00,18.00,7,7989.00
"referenced",11.00,18.00,10,2310.00
"relied",15.00,18.00,6,8454.00
"multicultural",14.00,18.00,13,626.00
"participated",16.00,18.00,12,9831.00
"sensory",16.00,18.00,7,3316.00
"reorganisation",10.00,18.00,14,8945.00
"partnering",12.00,18.00,10,9901.00
"sleeping",15.00,18.00,8,6732.00
"somewhere",15.00,18.00,9,2788.00
"redirected",16.00,18.00,10,1964.00
"sparsity",10.00,18.00,8,4196.00
"partial",15.00,18.00,7,2185.00
"raids",16.00,18.00,5,1998.00
"slates",2.00,18.00,6,5891.00
"rot",3.00,18.00,3,2068.00
"Na",16.00,18.00,2,3189.00
"sleet",8.00,18.00,5,4427.00
"sacs",15.00,18.00,4,942.00
"Slovak",18.00,18.00,6,5519.00
"murders",9.00,18.00,7,1031.00
"praised",17.00,18.00,7,8040.00
"solo",13.00,18.00,4,3484.00
"midnight",16.00,18.00,8,9978.00
"motions",12.00,18.00,7,1295.00
"slip",15.00,18.00,4,787.00
"Powell",15.00,18.00,6,4251.00
"Parker",15.00,18.00,6,5603.00
"prepares",18.00,18.00,8,304.00
"refereed",11.00,18.00,8,5801.00
"simplifying",14.00,18.00,11,8943.00
"rocks",10.00,18.00,5,1614.00
"reformed",15.00,18.00,8,3399.00
"temporarily",15.00,18.00,11,3886.00
"trapped",10.00,18.00,7,7934.00
"telephoning",17.00,18.00,11,3559.00
"telnet",1.00,18.00,6,2295.00
"vaccine",10.00,18.00,7,9495.00
"Stan",4.00,18.00,4,5046.00
"takeaways",5.00,18.00,9,9125.00
"Unicode",9.00,18.00,7,3612.00
"surprise",16.00,18.00,8,5421.00
"worrying",15.00,18.00,8,9663.00
"thorn",17.00,18.00,5,205.00
"technique",15.00,18.00,9,5245.00
"visions",12.00,18.00,7,8556.00
"thick",7.00,18.00,5,903.00
"Underwood",10.00,18.00,9,2387.00
"unite",17.00,18.00,5,2881.00
"tracker",16.00,18.00,7,374.00
"watertight",1.00,18.00,10,2027.00
"waves",14.00,18.00,5,8629.00
"Tehran",8.00,18.00,6,9722.00
"symbols",15.00,18.00,7,7705.00
"Ted",12.00,18.00,3,6117.00
"wailing",1.00,18.00,7,7467.00
"yield",17.00,18.00,5,4376.00
"workplaces",12.00,18.00,10,4286.00
"Standish",9.00,18.00,8,1129.00
"trinity",14.00,18.00,7,9616.00
"tailor",18.00,18.00,6,5012.00
"toll",14.00,18.00,4,5040.00
"tenure",13.00,18.00,6,4306.00
"substitute",16.00,18.00,10,9608.00
"tag",16.00,18.00,3,3707.00
"Yvette",18.00,18.00,6,8122.00
"troops",15.00,18.00,6,5310.00
"whichever",17.00,18.00,9,7473.00
"defending",15.00,18.00,9,5328.00
"circulated",17.00,18.00,10,2881.00
"concordat",12.00,18.00,9,1312.00
"adequately",14.00,18.00,10,2641.00
"courtesy",16.00,18.00,8,8978.00
"citation",13.00,18.00,8,3809.00
"compile",18.00,18.00,7,7247.00
"Delhi",10.00,18.00,5,8458.00
"constructing",14.00,18.00,12,9519.00
"camping",10.00,18.00,7,7667.00
"demolish",3.00,18.00,8,3625.00
"banister",2.00,18.00,8,9802.00
"documented",14.00,18.00,10,960.00
"butterflies",13.00,18.00,11,4081.00
"Cowley",18.00,18.00,6,7484.00
"budgeting",12.00,18.00,9,7056.00
"comedy",14.00,18.00,6,6807.00
"announcing",14.00,18.00,10,9243.00
"combines",18.00,18.00,8,5753.00
"credibility",12.00,18.00,11,2653.00
"absolutely",17.00,18.00,10,2114.00
"annuity",10.00,18.00,7,4436.00
"disseminating",15.00,18.00,13,9137.00
"anxiety",15.00,18.00,7,815.00
"conducts",16.00,18.00,8,3322.00
"dangers",17.00,18.00,7,7316.00
"booth",17.00,18.00,5,7967.00
"boom",10.00,18.00,4,917.00
"cf",4.00,18.00,2,5096.00
"bookshelf",17.00,18.00,9,7903.00
"bookmarks",13.00,18.00,9,7395.00
"adolescent",15.00,18.00,10,5176.00
"basil",8.00,18.00,5,6801.00
"devised",17.00,18.00,7,2117.00
"destroy",15.00,18.00,7,6773.00
"consequently",17.00,18.00,12,5363.00
"administering",18.00,18.00,13,6395.00
"centrally",17.00,18.00,9,8289.00
"comparability",6.00,18.00,13,2885.00
"boarding",12.00,18.00,8,6502.00
"Cyrillic",9.00,18.00,8,8936.00
"corrections",12.00,18.00,11,4290.00
"blast",13.00,18.00,5,6461.00
"coroner",10.00,18.00,7,6227.00
"acquisitions",16.00,18.00,12,2671.00
"beech",16.00,18.00,5,6967.00
"ancestor",10.00,18.00,8,819.00
"bright",17.00,18.00,6,9911.00
"beginner",12.00,18.00,8,2571.00
"briefs",13.00,18.00,6,6950.00
"Croatia",16.00,18.00,7,4294.00
"attracting",18.00,18.00,10,7104.00
"adverse",14.00,18.00,7,6387.00
"bottoms",9.00,18.00,7,8941.00
"discriminatory",8.00,18.00,14,2309.00
"Davey",3.00,18.00,5,7042.00
"deserve",18.00,18.00,7,2188.00
"branding",15.00,18.00,8,4990.00
"discourage",15.00,18.00,10,270.00
"Africans",10.00,18.00,8,3112.00
"Amanda",13.00,18.00,6,5901.00
"approx",15.00,18.00,6,54.00
"confined",13.00,18.00,8,7314.00
"fuzzy",8.00,18.00,5,5010.00
"measurable",15.00,18.00,10,2722.00
"highlands",12.00,18.00,9,256.00
"marginal",13.00,18.00,8,7235.00
"entrepreneurship",13.00,18.00,16,1276.00
"intruders",16.00,18.00,9,5441.00
"hons",13.00,18.00,4,4587.00
"endangered",15.00,18.00,10,3724.00
"heroes",15.00,18.00,6,3827.00
"Elliott",14.00,18.00,7,1820.00
"merry",13.00,18.00,5,4492.00
"guardians",12.00,18.00,9,8931.00
"embryology",13.00,18.00,10,7140.00
"Lithuania",18.00,18.00,9,8736.00
"imaginative",17.00,18.00,11,6002.00
"maximising",16.00,18.00,10,6842.00
"liaise",15.00,18.00,6,1453.00
"Hadley",13.00,18.00,6,4104.00
"freed",12.00,18.00,5,8656.00
"machinery",16.00,18.00,9,5838.00
"mad",12.00,18.00,3,7573.00
"lamb",17.00,18.00,4,1823.00
"explicit",13.00,18.00,8,2633.00
"gradually",18.00,18.00,9,402.00
"Gaelic",12.00,18.00,6,635.00
"Griffiths",13.00,18.00,9,227.00
"horses",16.00,18.00,6,3338.00
"Helena",13.00,18.00,6,2914.00
"maker",16.00,18.00,5,5843.00
"licensees",17.00,18.00,9,6943.00
"Hussein",10.00,18.00,7,643.00
"logs",16.00,18.00,4,3186.00
"eminent",16.00,18.00,7,1091.00
"Kashmir",10.00,18.00,7,3278.00
"facilitator",16.00,18.00,11,2312.00
"fierce",18.00,18.00,6,6959.00
"Harvey",14.00,18.00,6,5881.00
"Jenkins",11.00,18.00,7,7181.00
"Iceland",16.00,18.00,7,6208.00
"gear",8.00,18.00,4,4634.00
"expressions",15.00,18.00,11,340.00
"instability",9.00,18.00,11,6123.00
"emerge",17.00,18.00,6,3442.00
"intermediate",12.00,18.00,12,3083.00
"greens",14.00,18.00,6,1057.00
"recall",10.00,17.00,6,6463.00
"pup",17.00,17.00,3,3409.00
"node",11.00,17.00,4,2504.00
"Parkinson",11.00,17.00,9,2320.00
"projection",14.00,17.00,10,3843.00
"professionally",17.00,17.00,14,384.00
"shorter",16.00,17.00,7,850.00
"opted",13.00,17.00,5,7372.00
"reviewers",6.00,17.00,9,5260.00
"silence",13.00,17.00,7,5640.00
"Slater",11.00,17.00,6,2256.00
"redundant",16.00,17.00,9,6570.00
"obscene",14.00,17.00,7,4780.00
"microbiological",11.00,17.00,15,2346.00
"polymer",6.00,17.00,7,1290.00
"outset",15.00,17.00,6,5802.00
"simulations",7.00,17.00,11,882.00
"overcoming",15.00,17.00,10,1575.00
"riders",13.00,17.00,6,6026.00
"politico",8.00,17.00,8,9876.00
"regs",10.00,17.00,4,647.00
"promoters",2.00,17.00,9,4400.00
"recorder",11.00,17.00,8,9718.00
"Methodist",9.00,17.00,9,9817.00
"notifications",12.00,17.00,13,9571.00
"oppose",12.00,17.00,6,6094.00
"paisley",11.00,17.00,7,3833.00
"shoulder",12.00,17.00,8,5332.00
"revaluation",10.00,17.00,11,9774.00
"saints",15.00,17.00,6,9035.00
"prohibited",15.00,17.00,10,1254.00
"probate",7.00,17.00,7,3413.00
"narrow",17.00,17.00,6,270.00
"socialists",4.00,17.00,10,5226.00
"restore",14.00,17.00,7,7210.00
"momentum",11.00,17.00,8,9942.00
"Radcliffe",15.00,17.00,9,4307.00
"ranges",16.00,17.00,6,9927.00
"modernised",14.00,17.00,10,9706.00
"renewing",15.00,17.00,8,2820.00
"refresh",16.00,17.00,7,9423.00
"predominantly",17.00,17.00,13,3348.00
"southwest",11.00,17.00,9,1513.00
"pedestrian",11.00,17.00,10,3332.00
"pathfinder",12.00,17.00,10,328.00
"Penn",10.00,17.00,4,3530.00
"Mohammad",15.00,17.00,8,54.00
"rateable",8.00,17.00,8,4466.00
"performances",12.00,17.00,12,6361.00
"periodicals",12.00,17.00,11,9700.00
"secular",9.00,17.00,7,8153.00
"ranked",16.00,17.00,6,3827.00
"native",13.00,17.00,6,1941.00
"speaks",16.00,17.00,6,6113.00
"specialise",14.00,17.00,10,8331.00
"quinquennial",7.00,17.00,12,8441.00
"spectacular",15.00,17.00,11,6835.00
"primrose",15.00,17.00,8,2753.00
"Saudi",15.00,17.00,5,1969.00
"Muir",11.00,17.00,4,6218.00
"Newark",14.00,17.00,6,4631.00
"retrieval",10.00,17.00,9,4666.00
"Sherwood",14.00,17.00,8,6737.00
"quotations",14.00,17.00,10,5389.00
"prevents",13.00,17.00,8,6271.00
"rosemary",17.00,17.00,8,4005.00
"Venezuela",16.00,17.00,9,2674.00
"taxpayer",15.00,17.00,8,9203.00
"unpaid",17.00,17.00,6,1026.00
"twinning",17.00,17.00,8,5026.00
"swan",14.00,17.00,4,3357.00
"tutorials",16.00,17.00,9,2923.00
"Tammy",3.00,17.00,5,3876.00
"vector",11.00,17.00,6,8635.00
"unprecedented",15.00,17.00,13,6282.00
"unclear",12.00,17.00,7,2863.00
"surveying",16.00,17.00,9,9018.00
"toward",15.00,17.00,6,491.00
"yearly",16.00,17.00,6,3088.00
"static",14.00,17.00,6,7572.00
"Vietnam",14.00,17.00,7,4158.00
"yearbook",11.00,17.00,8,5784.00
"trauma",14.00,17.00,6,1464.00
"vulnerability",10.00,17.00,13,9797.00
"wharf",13.00,17.00,5,1659.00
"thesis",10.00,17.00,6,5409.00
"touring",11.00,17.00,7,5537.00
"verse",3.00,17.00,5,6316.00
"Walter",7.00,17.00,6,1368.00
"steam",14.00,17.00,5,8065.00
"Vincent",15.00,17.00,7,414.00
"whereas",17.00,17.00,7,9839.00
"thereof",7.00,17.00,7,671.00
"wolds",10.00,17.00,5,4932.00
"traditionally",17.00,17.00,13,5320.00
"stopping",16.00,17.00,8,4832.00
"strengthened",14.00,17.00,12,5209.00
"Townsend",16.00,17.00,8,9287.00
"subordinate",6.00,17.00,11,1344.00
"willingness",16.00,17.00,11,2427.00
"tragic",16.00,17.00,6,7761.00
"wonder",15.00,17.00,6,6186.00
"theology",15.00,17.00,8,6806.00
"sting",7.00,17.00,5,6927.00
"subjective",6.00,17.00,10,7850.00
"weir",15.00,17.00,4,1656.00
"confirming",16.00,17.00,10,7900.00
"comp",9.00,17.00,4,3772.00
"controlling",16.00,17.00,11,1195.00
"configuration",11.00,17.00,13,8589.00
"airline",12.00,17.00,7,4421.00
"Carl",12.00,17.00,4,1377.00
"affiliate",10.00,17.00,9,9661.00
"arc",10.00,17.00,3,6933.00
"Beaumont",15.00,17.00,8,4294.00
"diesel",7.00,17.00,6,8445.00
"critique",13.00,17.00,8,7285.00
"Diane",14.00,17.00,5,7410.00
"archbishop",9.00,17.00,10,8527.00
"bl",11.00,17.00,2,8126.00
"chose",14.00,17.00,5,2437.00
"beers",17.00,17.00,5,9414.00
"crescent",15.00,17.00,8,3770.00
"disproportionate",13.00,17.00,16,9375.00
"cares",11.00,17.00,5,3524.00
"credible",16.00,17.00,8,7115.00
"Di",14.00,17.00,2,6203.00
"covert",13.00,17.00,6,2815.00
"anybody",16.00,17.00,7,4219.00
