"word","urlcount","totalcount","wordLen","Random Number"
"physically",833.00,1201.00,10,4710.00
"res",572.00,1201.00,3,1353.00
"wings",726.00,1201.00,5,5067.00
"arthritis",776.00,1201.00,9,8898.00
"environments",861.00,1200.00,12,5984.00
"founded",1012.00,1199.00,7,4142.00
"lawyer",582.00,1199.00,6,7384.00
"modules",974.00,1199.00,7,5217.00
"passe",775.00,1199.00,5,1168.00
"pest",513.00,1198.00,4,829.00
"dion",452.00,1197.00,4,2503.00
"newly",1020.00,1197.00,5,4439.00
"adequate",815.00,1197.00,8,8934.00
"expiration",503.00,1196.00,10,8296.00
"prohibit",1093.00,1196.00,8,8878.00
"seekers",911.00,1196.00,7,6897.00
"encouraging",1007.00,1195.00,11,1300.00
"guests",809.00,1195.00,6,2276.00
"insured",258.00,1195.00,7,9989.00
"jane",757.00,1195.00,4,7350.00
"endorsement",875.00,1194.00,11,964.00
"pediatrics",325.00,1194.00,10,6612.00
"maintains",1033.00,1192.00,9,4408.00
"stable",824.00,1192.00,6,5827.00
"characters",622.00,1192.00,10,6475.00
"certainly",945.00,1191.00,9,3355.00
"consortium",631.00,1190.00,10,9481.00
"reception",758.00,1190.00,9,5921.00
"recognizes",907.00,1190.00,10,4834.00
"cancel",610.00,1190.00,6,4177.00
"flexible",911.00,1189.00,8,5164.00
"welfare",658.00,1189.00,7,1962.00
"chest",472.00,1189.00,5,1783.00
"destruction",698.00,1188.00,11,3267.00
"dimensions",606.00,1188.00,10,4218.00
"killed",644.00,1187.00,6,7349.00
"script",639.00,1187.00,6,4086.00
"cents",447.00,1187.00,5,6792.00
"commissioned",594.00,1187.00,12,1911.00
"balls",856.00,1187.00,5,9316.00
"consequences",767.00,1186.00,12,3487.00
"journey",840.00,1186.00,7,4046.00
"gasoline",427.00,1186.00,8,7408.00
"unix",669.00,1186.00,4,2334.00
"ideal",956.00,1185.00,5,1210.00
"interface",754.00,1185.00,9,334.00
"rapid",848.00,1183.00,5,5758.00
"expanding",1023.00,1181.00,9,4428.00
"nice",842.00,1181.00,4,2757.00
"alternatives",840.00,1181.00,12,5733.00
"dix",726.00,1180.00,3,2045.00
"demonstrated",920.00,1180.00,12,4265.00
"linda",786.00,1180.00,5,1953.00
"renew",860.00,1180.00,5,7457.00
"accreditation",569.00,1180.00,13,6880.00
"jury",481.00,1179.00,4,7147.00
"maternity",353.00,1179.00,9,4800.00
"immigrant",653.00,1178.00,9,6343.00
"artifact",1064.00,1176.00,8,3928.00
"capture",813.00,1176.00,7,2331.00
"dependent",691.00,1175.00,9,4096.00
"quit",510.00,1175.00,4,3291.00
"examined",694.00,1174.00,8,7454.00
"roger",734.00,1174.00,5,1326.00
"retired",769.00,1174.00,7,4750.00
"undertaking",583.00,1174.00,11,3082.00
"detection",589.00,1173.00,9,544.00
"interaction",788.00,1173.00,11,1556.00
"grown",858.00,1173.00,5,1882.00
"tasks",748.00,1173.00,5,2537.00
"invasive",306.00,1172.00,8,9750.00
"regardless",966.00,1172.00,10,293.00
"routine",852.00,1172.00,7,9060.00
"traditions",764.00,1172.00,10,515.00
"outlined",899.00,1171.00,8,517.00
"browsers",1027.00,1171.00,8,4831.00
"deaths",663.00,1169.00,6,5686.00
"comprised",1032.00,1169.00,9,8501.00
"diagnostic",633.00,1168.00,10,3766.00
"advertisements",978.00,1168.00,14,677.00
"downloading",1084.00,1166.00,11,7294.00
"matt",784.00,1166.00,4,3618.00
"russian",620.00,1166.00,7,8826.00
"postgraduate",1049.00,1165.00,12,3067.00
"obtaining",887.00,1165.00,9,1477.00
"delivering",958.00,1164.00,10,9125.00
"involve",927.00,1164.00,7,8682.00
"preceding",477.00,1164.00,9,666.00
"compiled",979.00,1164.00,8,2872.00
"beta",393.00,1164.00,4,999.00
"pr",538.00,1163.00,2,1751.00
"shareholders",324.00,1163.00,12,7029.00
"anthropology",579.00,1162.00,12,6992.00
"resp",782.00,1160.00,4,6791.00
"formerly",812.00,1159.00,8,8696.00
"fewer",925.00,1159.00,5,6567.00
"visited",668.00,1159.00,7,8100.00
"mus",782.00,1158.00,3,9365.00
"trophy",718.00,1158.00,6,2433.00
"boundary",597.00,1158.00,8,2476.00
"oh",803.00,1157.00,2,3069.00
"walt",459.00,1157.00,4,1719.00
"doug",843.00,1156.00,4,5872.00
"latin",736.00,1156.00,5,3293.00
"dividend",293.00,1155.00,8,892.00
"originally",906.00,1155.00,10,3671.00
"technological",836.00,1155.00,13,2264.00
"weapons",650.00,1155.00,7,8694.00
"affidavit",278.00,1155.00,9,1952.00
"basement",810.00,1155.00,8,932.00
"song",700.00,1154.00,4,5853.00
"investigate",782.00,1152.00,11,643.00
"milliards",319.00,1152.00,9,922.00
"builder",774.00,1152.00,7,8526.00
"ford",590.00,1151.00,4,8738.00
"yellow",634.00,1151.00,6,6836.00
"wonderful",800.00,1151.00,9,2783.00
"confidential",819.00,1150.00,12,4086.00
"hills",744.00,1148.00,5,4662.00
"governors",656.00,1148.00,9,1503.00
"pole",772.00,1148.00,4,3411.00
"contacting",895.00,1147.00,10,8925.00
"craft",605.00,1146.00,5,5049.00
"prov",921.00,1146.00,4,5935.00
"promenade",883.00,1146.00,9,1593.00
"ballot",165.00,1146.00,6,3354.00
"corn",277.00,1145.00,4,2563.00
"revue",683.00,1145.00,5,1349.00
"templates",993.00,1145.00,9,6962.00
"booking",736.00,1145.00,7,3440.00
"collecting",811.00,1144.00,10,842.00
"circle",743.00,1143.00,6,8882.00
"tag",501.00,1142.00,3,4999.00
"warner",518.00,1140.00,6,5366.00
"guided",800.00,1139.00,6,9708.00
"overseas",778.00,1138.00,8,7505.00
"breaking",1026.00,1138.00,8,6856.00
"exemptions",612.00,1137.00,10,5157.00
"granting",792.00,1137.00,8,6123.00
"technicians",571.00,1137.00,11,8471.00
"witness",444.00,1137.00,7,3315.00
"chamber",661.00,1137.00,7,5968.00
"cuban",585.00,1136.00,5,3189.00
"readers",851.00,1136.00,7,7562.00
"markham",908.00,1135.00,7,8467.00
"sw",638.00,1135.00,2,7891.00
"cameron",807.00,1135.00,7,5014.00
"propose",785.00,1134.00,7,6631.00
"busy",953.00,1134.00,4,7673.00
"marked",905.00,1132.00,6,1061.00
"discharge",451.00,1130.00,9,2801.00
"knows",940.00,1130.00,5,1581.00
"plot",478.00,1130.00,4,741.00
"carol",602.00,1130.00,5,1366.00
"adam",748.00,1130.00,4,6178.00
"false",640.00,1129.00,5,754.00
"unrestricted",857.00,1129.00,12,5421.00
"acadia",395.00,1128.00,6,4018.00
"liquor",275.00,1127.00,6,673.00
"jays",648.00,1126.00,4,2432.00
"quantity",706.00,1126.00,8,5670.00
"occupant",496.00,1126.00,8,1686.00
"avg",793.00,1126.00,3,4788.00
"endangered",551.00,1125.00,10,4462.00
"pursue",907.00,1125.00,6,7903.00
"proceed",691.00,1125.00,7,2124.00
"commodity",572.00,1125.00,9,2532.00
"hacker",550.00,1124.00,6,7003.00
"porter",667.00,1124.00,6,7588.00
"gate",811.00,1123.00,4,2037.00
"nominated",867.00,1123.00,9,9642.00
"thoughts",793.00,1123.00,8,5662.00
"windy",251.00,1123.00,5,7661.00
"ag",833.00,1123.00,2,8754.00
"flights",645.00,1122.00,7,719.00
"enabled",864.00,1122.00,7,9543.00
"iraq",526.00,1122.00,4,8996.00
"writers",638.00,1122.00,7,5506.00
"spectacle",340.00,1121.00,9,8217.00
"cincinnati",449.00,1121.00,10,2180.00
"librarian",705.00,1119.00,9,5474.00
"wells",827.00,1118.00,5,881.00
"walls",623.00,1118.00,5,2009.00
"adverse",595.00,1118.00,7,365.00
"consecutive",720.00,1117.00,11,6382.00
"synthetic",234.00,1117.00,9,1942.00
"exceptional",938.00,1115.00,11,595.00
"correspondence",698.00,1115.00,14,3420.00
"delete",854.00,1115.00,6,5408.00
"environmentally",835.00,1114.00,15,9854.00
"denver",541.00,1114.00,6,1900.00
"leaves",769.00,1114.00,6,4110.00
"fer",293.00,1113.00,3,8343.00
"orange",823.00,1113.00,6,2221.00
"qualification",617.00,1112.00,13,9370.00
"plastics",522.00,1112.00,8,4964.00
"mfrs",77.00,1112.00,4,5567.00
"incorporation",531.00,1111.00,13,8230.00
"assent",331.00,1110.00,6,4908.00
"achieving",894.00,1110.00,9,249.00
"charity",717.00,1110.00,7,352.00
"excluded",704.00,1109.00,8,2963.00
"finds",716.00,1109.00,5,7760.00
"gained",559.00,1109.00,6,9085.00
"thirty",828.00,1109.00,6,6778.00
"longueuil",875.00,1108.00,9,7876.00
"petites",614.00,1108.00,7,7675.00
"tab",931.00,1108.00,3,2263.00
"dimension",930.00,1107.00,9,5121.00
"legacy",806.00,1107.00,6,4823.00
"necessarily",947.00,1107.00,11,6906.00
"productive",718.00,1106.00,10,5923.00
"forced",818.00,1105.00,6,6418.00
"maker",509.00,1105.00,5,8400.00
"mothers",452.00,1105.00,7,3054.00
"toys",490.00,1105.00,4,1704.00
"chose",777.00,1105.00,5,9827.00
"da",575.00,1104.00,2,4905.00
"cited",915.00,1104.00,5,6015.00
"mitchell",633.00,1103.00,8,2157.00
"carefully",949.00,1103.00,9,6997.00
"frame",782.00,1102.00,5,4107.00
"carrier",480.00,1102.00,7,6949.00
"automobiles",492.00,1102.00,11,7191.00
"races",452.00,1101.00,5,3255.00
"spain",660.00,1101.00,5,7096.00
"comfort",718.00,1101.00,7,6362.00
"archaeology",682.00,1101.00,11,5047.00
"actively",937.00,1101.00,8,202.00
"exposed",653.00,1100.00,7,492.00
"harris",727.00,1100.00,6,8378.00
"oakland",431.00,1100.00,7,3097.00
"relates",681.00,1100.00,7,5678.00
"arising",666.00,1100.00,7,7504.00
"advertisement",697.00,1100.00,13,257.00
"santa",360.00,1099.00,5,3825.00
"celebrating",915.00,1099.00,11,2398.00
"candidature",430.00,1099.00,11,2291.00
"younger",770.00,1098.00,7,1784.00
"viii",464.00,1098.00,4,6637.00
"cove",676.00,1097.00,4,6820.00
"jointly",835.00,1097.00,7,7380.00
"friendship",614.00,1097.00,10,3841.00
"patricia",611.00,1097.00,8,9526.00
"specify",672.00,1097.00,7,9779.00
"emotional",727.00,1096.00,9,9212.00
"recipes",851.00,1096.00,7,5172.00
"warranty",588.00,1096.00,8,3072.00
"turkey",572.00,1096.00,6,7111.00
"alternate",868.00,1096.00,9,2594.00
"flash",757.00,1095.00,5,2716.00
"linguistic",416.00,1095.00,10,4304.00
"veteran",757.00,1095.00,7,8979.00
"allied",522.00,1095.00,6,9065.00
"mortgages",699.00,1094.00,9,6621.00
"patent",434.00,1094.00,6,6327.00
"ancient",687.00,1094.00,7,4208.00
"bike",577.00,1094.00,4,3040.00
"cast",808.00,1094.00,4,7777.00
"elsewhere",871.00,1092.00,9,7372.00
"mill",678.00,1091.00,4,6373.00
"rated",837.00,1091.00,5,5046.00
"virginia",572.00,1091.00,8,5741.00
"vulnerable",799.00,1091.00,10,2672.00
"iso",311.00,1090.00,3,9362.00
"expanded",820.00,1089.00,8,3654.00
"lottery",314.00,1089.00,7,549.00
"adolescent",559.00,1089.00,10,3481.00
"monsieur",374.00,1088.00,8,164.00
"prostate",134.00,1088.00,8,2107.00
"subdivision",303.00,1088.00,11,1383.00
"teach",820.00,1087.00,5,9981.00
"jackson",627.00,1086.00,7,1968.00
"cartier",570.00,1086.00,7,4771.00
"diligence",776.00,1085.00,9,446.00
"philippe",556.00,1084.00,8,397.00
"communes",435.00,1084.00,8,40.00
"sole",625.00,1083.00,4,3386.00
"typically",828.00,1083.00,9,3667.00
"katie",309.00,1082.00,5,3066.00
"suites",433.00,1082.00,6,4704.00
"reflects",899.00,1081.00,8,1475.00
"copper",466.00,1080.00,6,3334.00
"passenger",431.00,1080.00,9,901.00
"retain",801.00,1080.00,6,344.00
"chan",550.00,1080.00,4,444.00
"displays",825.00,1079.00,8,3186.00
"fever",515.00,1079.00,5,8975.00
"sunset",745.00,1079.00,6,202.00
"sheet",656.00,1079.00,5,4890.00
"difficulty",796.00,1078.00,10,6812.00
"hair",566.00,1078.00,4,7595.00
"represent",817.00,1078.00,9,6309.00
"whatever",878.00,1078.00,8,4954.00
"expositions",472.00,1077.00,11,1676.00
"jon",765.00,1077.00,3,4364.00
"oak",621.00,1077.00,3,1933.00
"triplex",1059.00,1076.00,7,9.00
"catholic",477.00,1076.00,8,4914.00
"denis",682.00,1075.00,5,4563.00
"hazards",578.00,1075.00,7,8741.00
"fuels",496.00,1075.00,5,2050.00
"geek",549.00,1075.00,4,4729.00
"suspended",570.00,1075.00,9,1600.00
"brad",645.00,1075.00,4,9124.00
"accused",323.00,1075.00,7,5438.00
"sic",426.00,1074.00,3,1082.00
"kilometres",637.00,1073.00,10,2251.00
"checklist",655.00,1073.00,9,3436.00
"architectural",562.00,1073.00,13,210.00
"hart",514.00,1072.00,4,2659.00
"stewardship",675.00,1072.00,11,2862.00
"condo",734.00,1071.00,5,5057.00
"flames",419.00,1071.00,6,101.00
"mouse",651.00,1071.00,5,8286.00
"advised",866.00,1071.00,7,8458.00
"appointments",619.00,1071.00,12,4705.00
"singles",872.00,1070.00,7,6098.00
"dies",634.00,1068.00,4,9312.00
"dell",248.00,1068.00,4,1951.00
"reservation",552.00,1068.00,11,2979.00
"caution",843.00,1068.00,7,1745.00
"angle",758.00,1068.00,5,1797.00
"lungs",453.00,1067.00,5,5461.00
"label",745.00,1067.00,5,6459.00
"ralph",666.00,1067.00,5,9246.00
"quotes",849.00,1067.00,6,9633.00
"harvest",493.00,1066.00,7,9852.00
"strike",588.00,1066.00,6,2728.00
"balanced",777.00,1066.00,8,6591.00
"discounts",738.00,1065.00,9,2766.00
"mix",878.00,1064.00,3,7074.00
"sec",512.00,1064.00,3,6437.00
"heads",700.00,1063.00,5,5254.00
"pet",543.00,1063.00,3,7331.00
"opera",614.00,1063.00,5,9332.00
"cache",926.00,1063.00,5,2849.00
"audits",674.00,1063.00,6,3895.00
"britain",587.00,1063.00,7,2116.00
"advantages",879.00,1063.00,10,7447.00
"extraction",441.00,1062.00,10,9517.00
"mediation",395.00,1062.00,9,4443.00
"subvention",375.00,1062.00,10,6213.00
"restoration",593.00,1062.00,11,1850.00
"val",623.00,1062.00,3,9264.00
"rend",547.00,1061.00,4,1358.00
"thomson",498.00,1061.00,7,788.00
"powell",872.00,1060.00,6,2131.00
"riding",669.00,1060.00,6,8821.00
"pack",621.00,1059.00,4,599.00
"racism",346.00,1059.00,6,5638.00
"recorder",750.00,1059.00,8,1156.00
"depends",887.00,1058.00,7,4951.00
"referral",570.00,1058.00,8,3931.00
"howard",710.00,1057.00,6,3133.00
"widely",903.00,1057.00,6,7074.00
"deceased",302.00,1056.00,8,8356.00
"med",333.00,1056.00,3,9379.00
"marathon",548.00,1056.00,8,8114.00
"sit",822.00,1056.00,3,6278.00
"wet",590.00,1056.00,3,2643.00
"inclusive",782.00,1055.00,9,5717.00
"married",583.00,1055.00,7,9861.00
"modes",687.00,1055.00,5,8827.00
"rang",432.00,1055.00,4,7564.00
"swimsuit",236.00,1055.00,8,414.00
"affects",816.00,1055.00,7,8521.00
"esprit",655.00,1054.00,6,7742.00
"lam",360.00,1054.00,3,7370.00
"squadron",354.00,1054.00,8,786.00
"botany",503.00,1054.00,6,8701.00
"attacks",637.00,1054.00,7,2964.00
"disclosed",533.00,1053.00,9,185.00
"exact",869.00,1053.00,5,5863.00
"geeks",536.00,1053.00,5,6067.00
"inflation",508.00,1053.00,9,1448.00
"leisure",724.00,1053.00,7,8012.00
"voter",173.00,1053.00,5,5662.00
"landscapes",847.00,1051.00,10,4318.00
"solar",466.00,1051.00,5,5133.00
"seeks",903.00,1051.00,5,4171.00
"repairs",622.00,1051.00,7,4693.00
"beef",383.00,1051.00,4,1811.00
"medals",498.00,1050.00,6,9149.00
"organizing",802.00,1050.00,10,8872.00
"sugar",485.00,1050.00,5,1627.00
"vendors",903.00,1050.00,7,6877.00
"councils",576.00,1049.00,8,8035.00
"strongly",845.00,1049.00,8,2598.00
"respectively",800.00,1049.00,12,6874.00
"strict",973.00,1049.00,6,5813.00
"elite",559.00,1048.00,5,8055.00
"quickly",834.00,1047.00,7,3596.00
"voyages",646.00,1047.00,7,3739.00
"methodology",696.00,1046.00,11,7676.00
"ordered",742.00,1046.00,7,9293.00
"sis",821.00,1046.00,3,32.00
"americans",706.00,1046.00,9,7770.00
"assessing",734.00,1046.00,9,9979.00
"rapidly",862.00,1045.00,7,1598.00
"sr",450.00,1045.00,2,2882.00
"affiliated",720.00,1045.00,10,9551.00
"attempts",797.00,1045.00,8,2849.00
"designing",905.00,1044.00,9,3132.00
"lived",694.00,1044.00,5,4387.00
"mg",209.00,1044.00,2,8301.00
"eventually",922.00,1043.00,10,8203.00
"ok",578.00,1043.00,2,4280.00
"premiums",284.00,1043.00,8,5804.00
"giants",587.00,1042.00,6,9384.00
"reaction",649.00,1042.00,8,628.00
"michigan",560.00,1041.00,8,3773.00
"lunch",675.00,1040.00,5,3922.00
"haven",838.00,1040.00,5,4952.00
"neil",666.00,1040.00,4,6757.00
"participated",772.00,1040.00,12,2721.00
"outlines",888.00,1040.00,8,2479.00
"resorts",447.00,1040.00,7,1049.00
"variations",813.00,1040.00,10,3212.00
"deducted",293.00,1039.00,8,4195.00
"secret",675.00,1039.00,6,2435.00
"aa",330.00,1039.00,2,6942.00
"dp",514.00,1038.00,2,7367.00
"looked",814.00,1038.00,6,2411.00
"mobility",582.00,1038.00,8,8629.00
"supplements",422.00,1038.00,11,7875.00
"reductions",537.00,1038.00,10,4978.00
"constructed",840.00,1037.00,11,578.00
"ohio",640.00,1037.00,4,1209.00
"survival",715.00,1037.00,8,5863.00
"marsh",459.00,1036.00,5,9154.00
"bros",476.00,1036.00,4,8604.00
"excel",532.00,1035.00,5,1776.00
"graphical",698.00,1035.00,9,2012.00
"nw",582.00,1035.00,2,8101.00
"caregiver",366.00,1035.00,9,7532.00
"defeat",904.00,1034.00,6,7273.00
"fond",733.00,1034.00,4,9487.00
"michelle",644.00,1034.00,8,7956.00
"cookie",465.00,1033.00,6,4250.00
"parole",611.00,1033.00,6,7791.00
"collisions",100.00,1033.00,10,9148.00
"councillor",277.00,1032.00,10,2639.00
"actives",810.00,1032.00,7,3936.00
"archived",852.00,1031.00,8,4323.00
"themselves",793.00,1030.00,10,9612.00
"andre",547.00,1030.00,5,7994.00
"campaigns",781.00,1030.00,9,6819.00
"decades",866.00,1029.00,7,6557.00
"flexibility",768.00,1029.00,11,7743.00
"perry",791.00,1029.00,5,2263.00
"stored",715.00,1029.00,6,1618.00
"ben",668.00,1029.00,3,4152.00
"coin",470.00,1029.00,4,4309.00
"ireland",734.00,1028.00,7,5506.00
"happenings",941.00,1027.00,10,9042.00
"dining",703.00,1026.00,6,788.00
"leg",494.00,1026.00,3,9081.00
"observed",669.00,1026.00,8,7156.00
"sin",314.00,1026.00,3,4315.00
"recalls",689.00,1025.00,7,2362.00
"barber",437.00,1025.00,6,3673.00
"armed",539.00,1025.00,5,1229.00
"assault",550.00,1025.00,7,1770.00
"attended",774.00,1025.00,8,9744.00
"exploring",839.00,1024.00,9,4660.00
"handbook",334.00,1024.00,8,9184.00
"goaltender",629.00,1024.00,10,3047.00
"typical",797.00,1024.00,7,5495.00
"discrimination",529.00,1023.00,14,9462.00
"kinds",828.00,1023.00,5,3937.00
"kim",663.00,1023.00,3,5834.00
"solely",795.00,1023.00,6,2064.00
"enrolment",487.00,1022.00,9,7313.00
"conestoga",141.00,1022.00,9,3989.00
"designers",762.00,1021.00,9,8631.00
"teen",685.00,1020.00,4,5243.00
"transcripts",711.00,1019.00,11,2483.00
"lambert",675.00,1018.00,7,6420.00
"settle",877.00,1018.00,6,502.00
"sutton",605.00,1018.00,6,3812.00
"ranch",912.00,1017.00,5,9334.00
"reaching",832.00,1017.00,8,6518.00
"crafts",761.00,1016.00,6,8520.00
"mechanism",634.00,1016.00,9,4197.00
"faces",844.00,1015.00,5,3886.00
"pharmacy",478.00,1015.00,8,2620.00
"contrary",531.00,1014.00,8,2142.00
"migration",474.00,1014.00,9,8677.00
"lectures",661.00,1013.00,8,3431.00
"tissue",503.00,1013.00,6,3048.00
"camping",603.00,1013.00,7,3494.00
"comfortable",827.00,1013.00,11,10000.00
"selecting",803.00,1012.00,9,9959.00
"drink",587.00,1011.00,5,6387.00
"installed",724.00,1011.00,9,7268.00
"preserving",763.00,1011.00,10,5218.00
"broadway",622.00,1011.00,8,3361.00
"heather",674.00,1010.00,7,3372.00
"pipeline",382.00,1010.00,8,4847.00
"pathology",472.00,1010.00,9,7850.00
"merchant",680.00,1009.00,8,2365.00
"minors",598.00,1008.00,6,4301.00
"encourages",863.00,1006.00,10,3745.00
"informational",732.00,1006.00,13,4312.00
"realize",763.00,1006.00,7,2720.00
"lire",714.00,1005.00,4,5677.00
"reid",608.00,1005.00,4,7914.00
"define",780.00,1004.00,6,9077.00
"insurer",94.00,1004.00,7,3909.00
"holdings",581.00,1004.00,8,3810.00
"mp",594.00,1004.00,2,7045.00
"relate",758.00,1004.00,6,9284.00
"calculate",644.00,1004.00,9,9048.00
"install",665.00,1003.00,7,459.00
"rush",502.00,1003.00,4,9010.00
"causing",734.00,1003.00,7,5925.00
"cheque",609.00,1003.00,6,2475.00
"landing",530.00,1001.00,7,5938.00
"bankruptcy",391.00,1001.00,10,3636.00
"limitations",661.00,1000.00,11,3450.00
"measuring",672.00,1000.00,9,7876.00
"bernard",660.00,1000.00,7,4596.00
"driven",779.00,999.00,6,4998.00
"sean",681.00,999.00,4,7691.00
"andy",661.00,999.00,4,5411.00
"dakota",359.00,998.00,6,4824.00
"split",688.00,998.00,5,4954.00
"segment",563.00,998.00,7,5530.00
"contaminated",410.00,997.00,12,545.00
"interdisciplinary",678.00,997.00,17,6246.00
"internship",523.00,997.00,10,3394.00
"margin",413.00,997.00,6,6348.00
"sought",707.00,997.00,6,1705.00
"cole",762.00,997.00,4,2570.00
"familiar",873.00,996.00,8,4976.00
"grad",621.00,996.00,4,632.00
"maurice",618.00,996.00,7,7271.00
"bookmark",965.00,996.00,8,364.00
"nurse",559.00,995.00,5,3891.00
"trials",569.00,995.00,6,6311.00
"campuses",681.00,995.00,8,9833.00
"costa",713.00,994.00,5,2740.00
"conjunction",793.00,993.00,11,938.00
"introduce",785.00,993.00,9,1708.00
"moore",644.00,993.00,5,1859.00
"timeliness",962.00,992.00,10,6553.00
"developer",690.00,991.00,9,57.00
"muscle",494.00,991.00,6,8133.00
"tracking",667.00,991.00,8,7730.00
"dated",486.00,990.00,5,9064.00
"wm",63.00,990.00,2,8813.00
"wheelchair",459.00,990.00,10,6172.00
"basics",800.00,990.00,6,9574.00
"developmental",544.00,989.00,13,1955.00
"distinct",757.00,989.00,8,3941.00
"promises",891.00,989.00,8,6575.00
"multilateral",383.00,989.00,12,354.00
"portrait",649.00,989.00,8,6066.00
"cheap",789.00,988.00,5,6944.00
"concluded",654.00,987.00,9,9926.00
"distinguished",712.00,987.00,13,3434.00
"environs",244.00,987.00,8,3331.00
"exterior",623.00,987.00,8,9114.00
"horror",523.00,987.00,6,1315.00
"laura",698.00,987.00,5,9332.00
"leagues",868.00,987.00,7,5451.00
