"word","urlcount","totalcount","wordLen","Random Number","Rank"
"synchronisation",25.00,30.00,15,6944.00,2877
"silencieuse",23.00,30.00,11,231.00,2877
"suffisants",27.00,30.00,10,7682.00,2877
"stocke",26.00,30.00,6,9714.00,2877
"successive",29.00,30.00,10,2359.00,2877
"surcharge",22.00,30.00,9,9791.00,2877
"sexologue",23.00,30.00,9,2898.00,2877
"surréalistes",20.00,30.00,12,6872.00,2877
"royales",23.00,30.00,7,2331.00,2877
"semestrielle",28.00,30.00,12,6534.00,2877
"saxons",25.00,30.00,6,9695.00,2877
"survient",30.00,30.00,8,5294.00,2877
"slave",28.00,30.00,5,1483.00,2877
"sigles",23.00,30.00,6,1516.00,2877
"subitement",27.00,30.00,10,4349.00,2877
"speeches",27.00,30.00,8,2579.00,2877
"slogans",28.00,30.00,7,8251.00,2877
"suprкme",18.00,30.00,7,7314.00,2877
"sergent",26.00,30.00,7,2419.00,2877
"sentis",27.00,30.00,6,1645.00,2877
"lуpez",15.00,30.00,5,9051.00,2877
"intrus",26.00,30.00,6,8551.00,2877
"lifting",21.00,30.00,7,5051.00,2877
"manettes",22.00,30.00,8,7550.00,2877
"landier",5.00,30.00,7,7528.00,2877
"jaquettes",21.00,30.00,9,2621.00,2877
"lucide",28.00,30.00,6,2289.00,2877
"innocente",25.00,30.00,9,8323.00,2877
"liter",7.00,30.00,5,5682.00,2877
"loyauté",29.00,30.00,7,3699.00,2877
"inférieurs",30.00,30.00,10,8854.00,2877
"magiciens",23.00,30.00,9,121.00,2877
"jill",20.00,30.00,4,2879.00,2877
"jouait",28.00,30.00,6,3581.00,2877
"lueur",26.00,30.00,5,2530.00,2877
"jeta",25.00,30.00,4,1226.00,2877
"irai",26.00,30.00,4,5610.00,2877
"lassitude",23.00,30.00,9,7701.00,2877
"liquides",27.00,30.00,8,3255.00,2877
"ire",26.00,30.00,3,6519.00,2877
"initiée",29.00,30.00,7,1357.00,2877
"marielle",27.00,30.00,8,7479.00,2877
"inexactes",27.00,30.00,9,906.00,2877
"fantaisies",27.00,30.00,10,4224.00,2877
"facultative",24.00,30.00,11,1367.00,2877
"envahi",27.00,30.00,6,4813.00,2877
"excessives",29.00,30.00,10,5270.00,2877
"empêchent",27.00,30.00,9,6745.00,2877
"flirter",22.00,30.00,7,9470.00,2877
"flottante",23.00,30.00,9,9526.00,2877
"fermes",25.00,30.00,6,6592.00,2877
"fondeur",15.00,30.00,7,5895.00,2877
"énerve",27.00,30.00,6,4451.00,2877
"farrago",18.00,30.00,7,1383.00,2877
"euphorie",27.00,30.00,8,1779.00,2877
"endommagées",30.00,30.00,11,4464.00,2877
"épousé",21.00,30.00,6,5945.00,2877
"équivalente",29.00,30.00,11,8445.00,2877
"étang",24.00,30.00,5,7850.00,2877
"exercée",29.00,30.00,7,8981.00,2877
"horreurs",26.00,30.00,8,8153.00,2877
"inachevé",28.00,30.00,8,3669.00,2877
"hameau",23.00,30.00,6,9811.00,2877
"gent",21.00,30.00,4,7744.00,2877
"hésitant",27.00,30.00,8,3778.00,2877
"humides",26.00,30.00,7,6717.00,2877
"incarnée",22.00,30.00,8,3862.00,2877
"germanique",22.00,30.00,10,7424.00,2877
"hoche",18.00,30.00,5,5106.00,2877
"harmonieux",29.00,30.00,10,4848.00,2877
"fumé",21.00,30.00,4,9507.00,2877
"habitent",30.00,30.00,8,6018.00,2877
"gracieux",27.00,30.00,8,6056.00,2877
"horde",20.00,30.00,5,5467.00,2877
"indemniser",30.00,30.00,10,3141.00,2877
"fulgurant",26.00,30.00,9,1021.00,2877
"gérontologie",17.00,30.00,12,1416.00,2877
"inclassables",20.00,30.00,12,4677.00,2877
"germinal",21.00,30.00,8,1876.00,2877
"gourmandise",29.00,30.00,11,2754.00,2877
"habilement",30.00,30.00,10,3616.00,2877
"inappropriés",15.00,30.00,12,3976.00,2877
"habileté",24.00,30.00,8,8921.00,2877
"habitations",28.00,30.00,11,5613.00,2877
"haché",20.00,30.00,5,9166.00,2877
"grillage",24.00,30.00,8,3609.00,2877
"ignorés",25.00,30.00,7,8633.00,2877
"appuient",28.00,30.00,8,765.00,2877
"auditoire",29.00,30.00,9,6452.00,2877
"astérisque",28.00,30.00,10,5183.00,2877
"asnières",24.00,30.00,8,3985.00,2877
"archevêque",22.00,30.00,10,2342.00,2877
"adhésions",29.00,30.00,9,7854.00,2877
"accentue",25.00,30.00,8,304.00,2877
"adjointe",23.00,30.00,8,9435.00,2877
"assembler",24.00,30.00,9,5989.00,2877
"alinéas",18.00,30.00,7,1435.00,2877
"aideront",30.00,30.00,8,3107.00,2877
"alimente",26.00,30.00,8,7425.00,2877
"attachée",29.00,30.00,8,1280.00,2877
"accompagnateurs",29.00,30.00,15,9668.00,2877
"avenues",23.00,30.00,7,542.00,2877
"appréciée",29.00,30.00,9,338.00,2877
"algériens",23.00,30.00,9,1703.00,2877
"analysez",9.00,30.00,8,1309.00,2877
"automatisme",23.00,30.00,11,2041.00,2877
"alimenté",27.00,30.00,8,2809.00,2877
"annotée",12.00,30.00,7,5603.00,2877
"assortie",29.00,30.00,8,6961.00,2877
"articulaires",24.00,30.00,12,7874.00,2877
"antibiotique",27.00,30.00,12,6015.00,2877
"attractif",30.00,30.00,9,2244.00,2877
"téméraires",20.00,29.00,10,2025.00,2878
"traversées",27.00,29.00,10,180.00,2878
"versification",19.00,29.00,13,9610.00,2878
"titi",17.00,29.00,4,7410.00,2878
"trappe",29.00,29.00,6,2797.00,2878
"verrues",26.00,29.00,7,8666.00,2878
"travailleur",21.00,29.00,11,891.00,2878
"tombés",28.00,29.00,6,267.00,2878
"vieillards",25.00,29.00,10,9115.00,2878
"voeu",26.00,29.00,4,1404.00,2878
"urticaires",27.00,29.00,10,2875.00,2878
"tziganes",22.00,29.00,8,7864.00,2878
"terminera",27.00,29.00,9,1562.00,2878
"tortues",18.00,29.00,7,7115.00,2878
"triangles",12.00,29.00,9,9398.00,2878
"trouverait",27.00,29.00,10,4430.00,2878
"terrifiant",26.00,29.00,10,1171.00,2878
"zombies",17.00,29.00,7,8489.00,2878
"tourterelle",12.00,29.00,11,8963.00,2878
"troncs",13.00,29.00,6,1428.00,2878
"virgules",25.00,29.00,8,3410.00,2878
"paient",21.00,29.00,6,168.00,2878
"mobilières",28.00,29.00,10,1100.00,2878
"orchidées",17.00,29.00,9,902.00,2878
"obtiendra",27.00,29.00,9,6884.00,2878
"maures",17.00,29.00,6,8985.00,2878
"paginas",15.00,29.00,7,4098.00,2878
"nеr",4.00,29.00,3,5484.00,2878
"motus",28.00,29.00,5,3257.00,2878
"moque",28.00,29.00,5,9100.00,2878
"merveilleuses",26.00,29.00,13,174.00,2878
"mauve",16.00,29.00,5,5809.00,2878
"monta",28.00,29.00,5,7029.00,2878
"mire",21.00,29.00,4,7411.00,2878
"omit",15.00,29.00,4,2584.00,2878
"nazis",23.00,29.00,5,7853.00,2878
"motel",22.00,29.00,5,5528.00,2878
"morose",27.00,29.00,6,1027.00,2878
"opératoire",23.00,29.00,10,285.00,2878
"marital",26.00,29.00,7,359.00,2878
"névrose",15.00,29.00,7,2226.00,2878
"ovale",24.00,29.00,5,3136.00,2878
"nourritures",19.00,29.00,11,757.00,2878
"obscène",29.00,29.00,7,6140.00,2878
"obstétrique",15.00,29.00,11,2738.00,2878
"morphologie",23.00,29.00,11,4654.00,2878
"patois",20.00,29.00,6,1821.00,2878
"parian",3.00,29.00,6,6284.00,2878
"poétesse",23.00,29.00,8,6257.00,2878
"psychosomatiques",28.00,29.00,16,2961.00,2878
"proclamation",24.00,29.00,12,2144.00,2878
"préparatifs",23.00,29.00,11,5497.00,2878
"pompage",21.00,29.00,7,6444.00,2878
"proclamé",24.00,29.00,8,539.00,2878
"prédilection",29.00,29.00,12,821.00,2878
"parasol",13.00,29.00,7,8035.00,2878
"protecciуn",13.00,29.00,10,8976.00,2878
"podrнa",20.00,29.00,6,6416.00,2878
"prophétie",24.00,29.00,9,8977.00,2878
"pistage",21.00,29.00,7,3770.00,2878
"participera",25.00,29.00,11,4652.00,2878
"prétendu",27.00,29.00,8,107.00,2878
"prétentions",26.00,29.00,11,2873.00,2878
"poussant",20.00,29.00,8,7135.00,2878
"propуsito",9.00,29.00,9,5633.00,2878
"programma",23.00,29.00,9,2773.00,2878
"pleurant",18.00,29.00,8,389.00,2878
"progiciel",18.00,29.00,9,1659.00,2878
"presto",17.00,29.00,6,6226.00,2878
"précaire",27.00,29.00,8,5289.00,2878
"pédophiles",20.00,29.00,10,29.00,2878
"refusées",17.00,29.00,8,1544.00,2878
"racontée",23.00,29.00,8,1318.00,2878
"respiratoires",18.00,29.00,13,9623.00,2878
"réaffirmé",26.00,29.00,9,9462.00,2878
"respectueux",28.00,29.00,11,4477.00,2878
"rejoué",24.00,29.00,6,1398.00,2878
"refrain",26.00,29.00,7,3907.00,2878
"remuant",22.00,29.00,7,1637.00,2878
"résulter",25.00,29.00,8,3278.00,2878
"réglée",26.00,29.00,6,947.00,2878
"queues",20.00,29.00,6,8223.00,2878
"reзus",21.00,29.00,5,9074.00,2878
"rapprochements",26.00,29.00,14,4515.00,2878
"rassemblé",27.00,29.00,9,4488.00,2878
"redoutent",24.00,29.00,9,7758.00,2878
"récurrents",27.00,29.00,10,2563.00,2878
"rassurez",27.00,29.00,8,3420.00,2878
"ressentir",29.00,29.00,9,1804.00,2878
"raton",18.00,29.00,5,3737.00,2878
"reines",22.00,29.00,6,4619.00,2878
"revendiqué",27.00,29.00,10,1889.00,2878
"redémarrer",24.00,29.00,10,2444.00,2878
"rhinocéros",19.00,29.00,10,3179.00,2878
"retrouveront",28.00,29.00,12,6475.00,2878
"briefings",18.00,29.00,9,6697.00,2878
"bénéficiaire",24.00,29.00,12,3579.00,2878
"chiffons",8.00,29.00,8,218.00,2878
"cérébrale",25.00,29.00,9,9952.00,2878
"bâti",27.00,29.00,4,3727.00,2878
"chвteaux",20.00,29.00,8,8279.00,2878
"barbecues",19.00,29.00,9,5619.00,2878
"aviva",19.00,29.00,5,1723.00,2878
"brièvement",29.00,29.00,10,3148.00,2878
"balthazar",14.00,29.00,9,6677.00,2878
"cambrai",24.00,29.00,7,8108.00,2878
"chauves",20.00,29.00,7,4948.00,2878
"bruns",26.00,29.00,5,9380.00,2878
"cardiologues",11.00,29.00,12,5167.00,2878
"chômeur",10.00,29.00,7,3320.00,2878
"canyon",28.00,29.00,6,1498.00,2878
"bétail",27.00,29.00,6,5632.00,2878
"bourrin",24.00,29.00,7,262.00,2878
"chanté",27.00,29.00,6,4109.00,2878
"décompression",20.00,29.00,13,5542.00,2878
"contraindre",25.00,29.00,11,1239.00,2878
"connerie",23.00,29.00,8,8647.00,2878
"composteur",9.00,29.00,10,7369.00,2878
"cultes",27.00,29.00,6,7776.00,2878
"compulsive",22.00,29.00,10,2776.00,2878
"décentralisation",24.00,29.00,16,1487.00,2878
"commerзants",15.00,29.00,11,4053.00,2878
"constatée",26.00,29.00,9,1630.00,2878
"citée",24.00,29.00,5,5994.00,2878
"clou",26.00,29.00,4,1954.00,2878
"conquérant",23.00,29.00,10,3701.00,2878
"conservez",24.00,29.00,9,2518.00,2878
"converse",14.00,29.00,8,4988.00,2878
"débarquer",27.00,29.00,9,2023.00,2878
"collectée",28.00,29.00,9,6974.00,2878
"cotisation",17.00,29.00,10,7510.00,2878
"décida",28.00,29.00,6,9400.00,2878
"confetti",23.00,29.00,8,8379.00,2878
"dandy",16.00,29.00,5,2020.00,2878
"contempler",25.00,29.00,10,1563.00,2878
"décharges",18.00,29.00,9,1346.00,2878
"copropriété",14.00,29.00,11,5630.00,2878
"contrôlés",28.00,29.00,9,2902.00,2878
"différé",25.00,29.00,7,7477.00,2878
"dépens",26.00,29.00,6,1056.00,2878
"échangés",28.00,29.00,8,8347.00,2878
"elfes",18.00,29.00,5,4105.00,2878
"délicates",28.00,29.00,9,7463.00,2878
"élevant",17.00,29.00,7,1136.00,2878
"dégвts",19.00,29.00,6,7428.00,2878
"délicieuse",28.00,29.00,10,6071.00,2878
"égards",29.00,29.00,6,3375.00,2878
"duomenų",1.00,29.00,7,1467.00,2878
"duché",25.00,29.00,5,3755.00,2878
"dundee",21.00,29.00,6,8672.00,2878
"direz",28.00,29.00,5,7730.00,2878
"effondrement",27.00,29.00,12,256.00,2878
"édicter",29.00,29.00,7,3308.00,2878
"donnerait",28.00,29.00,9,5433.00,2878
"égoïste",25.00,29.00,7,3483.00,2878
"dérouleront",25.00,29.00,11,459.00,2878
"détecteur",25.00,29.00,9,6341.00,2878
"défier",26.00,29.00,6,6258.00,2878
"écrase",28.00,29.00,6,9588.00,2878
"salutaire",28.00,29.00,9,6577.00,2878
"rompt",28.00,29.00,5,3215.00,2878
"sciatique",27.00,29.00,9,7236.00,2878
"sincères",27.00,29.00,8,9343.00,2878
"sunnite",20.00,29.00,7,4723.00,2878
"saurais",26.00,29.00,7,9411.00,2878
"saturnisme",28.00,29.00,10,7551.00,2878
"rubans",21.00,29.00,6,1195.00,2878
"satyrique",12.00,29.00,9,9932.00,2878
"sis",16.00,29.00,3,8764.00,2878
"tabous",24.00,29.00,6,631.00,2878
"ronds",22.00,29.00,5,6870.00,2878
"stérile",25.00,29.00,7,7863.00,2878
"sgi",14.00,29.00,3,9088.00,2878
"surveillée",24.00,29.00,10,5493.00,2878
"scalène",20.00,29.00,7,2479.00,2878
"sanglantes",25.00,29.00,10,8689.00,2878
"soixantaine",27.00,29.00,11,1475.00,2878
"synergies",18.00,29.00,9,7847.00,2878
"saumon",24.00,29.00,6,8144.00,2878
"taпwan",19.00,29.00,6,8441.00,2878
"suivait",24.00,29.00,7,7382.00,2878
"simultané",28.00,29.00,9,4664.00,2878
"stylet",17.00,29.00,6,9658.00,2878
"sollicitée",26.00,29.00,10,7314.00,2878
"sabots",12.00,29.00,6,7593.00,2878
"spécialisation",26.00,29.00,14,1115.00,2878
"spontané",27.00,29.00,8,3506.00,2878
"romanes",22.00,29.00,7,3418.00,2878
"subversion",22.00,29.00,10,98.00,2878
"lime",21.00,29.00,4,694.00,2878
"laissa",26.00,29.00,6,4009.00,2878
"informatisée",23.00,29.00,12,3270.00,2878
"intentionnalité",23.00,29.00,15,9016.00,2878
"logés",18.00,29.00,5,8522.00,2878
"mandate",24.00,29.00,7,3056.00,2878
"intervenus",29.00,29.00,10,2256.00,2878
"jusques",17.00,29.00,7,1670.00,2878
"lettrines",18.00,29.00,9,2288.00,2878
"indicible",22.00,29.00,9,6270.00,2878
"intrinsèque",27.00,29.00,11,8814.00,2878
"iranienne",20.00,29.00,9,1412.00,2878
"interpelle",25.00,29.00,10,2671.00,2878
"informaticien",26.00,29.00,13,8511.00,2878
"jar",13.00,29.00,3,3560.00,2878
"interception",21.00,29.00,12,4281.00,2878
"laïque",22.00,29.00,6,1640.00,2878
"formulées",28.00,29.00,9,383.00,2878
"faste",26.00,29.00,5,375.00,2878
"existences",25.00,29.00,10,6228.00,2878
"facilités",27.00,29.00,9,1529.00,2878
"fanzines",21.00,29.00,8,5879.00,2878
"envisagés",20.00,29.00,9,8108.00,2878
"espéré",27.00,29.00,6,1436.00,2878
"féroce",27.00,29.00,6,9671.00,2878
"entourée",23.00,29.00,8,1927.00,2878
"forestière",16.00,29.00,10,9194.00,2878
"estimait",28.00,29.00,8,6076.00,2878
"empêchant",27.00,29.00,9,4341.00,2878
"fascia",28.00,29.00,6,3431.00,2878
"explosifs",27.00,29.00,9,1117.00,2878
"fermées",27.00,29.00,7,4344.00,2878
"financiaciуn",7.00,29.00,12,4571.00,2878
"entendus",27.00,29.00,8,669.00,2878
"évaluations",23.00,29.00,11,9202.00,2878
"errances",22.00,29.00,8,8913.00,2878
"engouement",27.00,29.00,10,5330.00,2878
"exclusions",25.00,29.00,10,7282.00,2878
"énoncé",24.00,29.00,6,7003.00,2878
"étendues",28.00,29.00,8,4533.00,2878
"forgé",24.00,29.00,5,4369.00,2878
"fécondité",27.00,29.00,9,7305.00,2878
"épaisses",19.00,29.00,8,1082.00,2878
"estбs",14.00,29.00,5,8310.00,2878
"évacuer",24.00,29.00,7,702.00,2878
"foncières",17.00,29.00,9,9854.00,2878
"harpe",24.00,29.00,5,3772.00,2878
"gérée",29.00,29.00,5,8246.00,2878
"imperfections",24.00,29.00,13,3064.00,2878
"improvisations",21.00,29.00,14,4305.00,2878
"indemnité",19.00,29.00,9,4363.00,2878
"gérald",24.00,29.00,6,3797.00,2878
"imite",28.00,29.00,5,9085.00,2878
"gâcher",23.00,29.00,6,2058.00,2878
"incluent",29.00,29.00,8,1705.00,2878
"habituelle",28.00,29.00,10,8754.00,2878
"immobilité",16.00,29.00,10,2859.00,2878
"généalogiques",25.00,29.00,13,2039.00,2878
"incluse",25.00,29.00,7,636.00,2878
"ignorent",27.00,29.00,8,8894.00,2878
"honnêtes",26.00,29.00,8,9686.00,2878
"habitabilité",24.00,29.00,12,3236.00,2878
"hébergements",23.00,29.00,12,5414.00,2878
"illuminations",17.00,29.00,13,2939.00,2878
"imposes",13.00,29.00,7,4104.00,2878
"groseilles",13.00,29.00,10,778.00,2878
"imam",19.00,29.00,4,985.00,2878
"gilet",23.00,29.00,5,8103.00,2878
"immobilisations",11.00,29.00,15,4754.00,2878
"incompatibilité",26.00,29.00,15,6553.00,2878
"foulée",26.00,29.00,6,1652.00,2878
"impliquent",29.00,29.00,10,3513.00,2878
"fugue",24.00,29.00,5,5321.00,2878
"grossistes",26.00,29.00,10,4556.00,2878
"inauguré",27.00,29.00,8,1507.00,2878
"immobiles",15.00,29.00,9,7144.00,2878
"appoints",12.00,29.00,8,3962.00,2878
"angine",29.00,29.00,6,149.00,2878
"automobilistes",20.00,29.00,14,8543.00,2878
"adjacent",25.00,29.00,8,7989.00,2878
"advient",24.00,29.00,7,7508.00,2878
"alimentations",12.00,29.00,13,6172.00,2878
"arbitraires",25.00,29.00,11,6852.00,2878
"acquises",27.00,29.00,8,9313.00,2878
"attentifs",26.00,29.00,9,4692.00,2878
"australe",21.00,29.00,8,1795.00,2878
"anecdotique",28.00,29.00,11,875.00,2878
"admissible",26.00,29.00,10,126.00,2878
"apaiser",29.00,29.00,7,9330.00,2878
"aînés",25.00,29.00,5,8051.00,2878
"autoportraits",29.00,29.00,13,8403.00,2878
"affective",23.00,29.00,9,8558.00,2878
"autoportrait",28.00,29.00,12,7848.00,2878
"accordés",25.00,29.00,8,3996.00,2878
"adultère",22.00,29.00,8,2893.00,2878
"assommé",27.00,29.00,7,1773.00,2878
"athlète",25.00,29.00,7,5671.00,2878
"abolir",21.00,29.00,6,1501.00,2878
"appréciés",27.00,29.00,9,1570.00,2878
"accueillant",29.00,29.00,11,9256.00,2878
"agitent",24.00,29.00,7,1000.00,2878
"arcanes",29.00,29.00,7,5152.00,2878
"avenant",20.00,29.00,7,8287.00,2878
"antillais",18.00,29.00,9,7921.00,2878
"aménagé",25.00,29.00,7,1003.00,2878
"allègre",15.00,29.00,7,9905.00,2878
"australes",29.00,29.00,9,3234.00,2878
"ancienneté",26.00,29.00,10,4095.00,2878
"anglet",22.00,29.00,6,6761.00,2878
"aporie",16.00,29.00,6,8524.00,2878
"accompagnées",29.00,29.00,12,8010.00,2878
"théвtres",22.00,28.00,8,8720.00,2879
"vortex",18.00,28.00,6,6749.00,2879
"tourbillon",26.00,28.00,10,524.00,2879
"tricher",25.00,28.00,7,7079.00,2879
"tropicales",24.00,28.00,10,335.00,2879
"traduisent",27.00,28.00,10,2426.00,2879
"vouée",27.00,28.00,5,7277.00,2879
"versés",25.00,28.00,6,2872.00,2879
"transférés",24.00,28.00,10,2968.00,2879
"tentés",24.00,28.00,6,1507.00,2879
"vanter",26.00,28.00,6,940.00,2879
"tiges",25.00,28.00,5,5565.00,2879
"troubler",25.00,28.00,8,4768.00,2879
"versant",26.00,28.00,7,2552.00,2879
"trahit",25.00,28.00,6,411.00,2879
"occupait",28.00,28.00,8,6943.00,2879
"néophytes",26.00,28.00,9,646.00,2879
"mécontentement",27.00,28.00,14,9633.00,2879
"mentionnant",24.00,28.00,11,62.00,2879
"nocher",3.00,28.00,6,7456.00,2879
"marmelade",13.00,28.00,9,90.00,2879
"notificaciуn",14.00,28.00,12,478.00,2879
"octavia",5.00,28.00,7,5370.00,2879
"nullité",27.00,28.00,7,3441.00,2879
"mineure",23.00,28.00,7,9555.00,2879
"mémorial",24.00,28.00,8,3221.00,2879
"notables",24.00,28.00,8,9133.00,2879
"occulte",25.00,28.00,7,1690.00,2879
"mesuré",24.00,28.00,6,3346.00,2879
"ménestrels",17.00,28.00,10,4208.00,2879
"mémorables",16.00,28.00,10,2619.00,2879
"nombreuse",27.00,28.00,9,7385.00,2879
"oubliant",26.00,28.00,8,4614.00,2879
"palme",23.00,28.00,5,1720.00,2879
"mouvant",21.00,28.00,7,3971.00,2879
"naquit",26.00,28.00,6,8060.00,2879
"martyre",21.00,28.00,7,3563.00,2879
"nana",24.00,28.00,4,644.00,2879
"organisez",28.00,28.00,9,2248.00,2879
"opérés",25.00,28.00,6,9264.00,2879
"martyrs",21.00,28.00,7,9511.00,2879
"oblique",20.00,28.00,7,1549.00,2879
"meute",26.00,28.00,5,8200.00,2879
"oreillons",27.00,28.00,9,6788.00,2879
"marxiste",19.00,28.00,8,2821.00,2879
"munis",27.00,28.00,5,8121.00,2879
"onyx",19.00,28.00,4,1872.00,2879
"mystification",23.00,28.00,13,4844.00,2879
"pais",23.00,28.00,4,1774.00,2879
"parquets",19.00,28.00,8,3761.00,2879
"privatives",26.00,28.00,10,5426.00,2879
"psyché",18.00,28.00,6,169.00,2879
"pentecôte",24.00,28.00,9,7568.00,2879
"privilégiées",28.00,28.00,12,5270.00,2879
"perché",21.00,28.00,6,4551.00,2879
"pragmatisme",22.00,28.00,11,7718.00,2879
"proscenium",15.00,28.00,10,7523.00,2879
"prioritaires",25.00,28.00,12,2125.00,2879
"polaire",22.00,28.00,7,7889.00,2879
"philosophies",23.00,28.00,12,9136.00,2879
"prostituée",22.00,28.00,10,8707.00,2879
"panoramas",22.00,28.00,9,7455.00,2879
"penny",25.00,28.00,5,5512.00,2879
"prodige",25.00,28.00,7,6225.00,2879
"postures",14.00,28.00,8,3685.00,2879
"prunier",27.00,28.00,7,886.00,2879
"périls",26.00,28.00,6,704.00,2879
"précipite",25.00,28.00,9,6431.00,2879
"profusion",28.00,28.00,9,8449.00,2879
"patentes",11.00,28.00,8,7018.00,2879
"psychothérapeute",22.00,28.00,16,5111.00,2879
"pratiqué",27.00,28.00,8,3113.00,2879
"photographier",19.00,28.00,13,7048.00,2879
"psychanalystes",19.00,28.00,14,393.00,2879
"phlébite",26.00,28.00,8,9238.00,2879
"restaient",19.00,28.00,9,7520.00,2879
"réputées",25.00,28.00,8,5520.00,2879
"répit",26.00,28.00,5,3229.00,2879
"rémunéré",23.00,28.00,8,6000.00,2879
"répandue",22.00,28.00,8,8315.00,2879
"résonance",22.00,28.00,9,2537.00,2879
"remboursables",20.00,28.00,13,9079.00,2879
"réparations",21.00,28.00,11,4936.00,2879
"réticences",25.00,28.00,10,5999.00,2879
"réglage",22.00,28.00,7,3986.00,2879
"réciproquement",25.00,28.00,14,1780.00,2879
"rêvez",26.00,28.00,5,9320.00,2879
"rivaliser",21.00,28.00,9,5470.00,2879
"regrettera",25.00,28.00,10,3098.00,2879
"recensant",16.00,28.00,9,8909.00,2879
"réveillé",25.00,28.00,8,1606.00,2879
"recevons",27.00,28.00,8,7192.00,2879
"restons",27.00,28.00,7,4821.00,2879
"purge",19.00,28.00,5,3452.00,2879
"qualitative",23.00,28.00,11,5083.00,2879
"rassemblent",26.00,28.00,11,8900.00,2879
"quark",10.00,28.00,5,7948.00,2879
"rectificatif",10.00,28.00,12,7813.00,2879
"rêveries",18.00,28.00,8,1898.00,2879
"quittent",24.00,28.00,8,1610.00,2879
"pudding",4.00,28.00,7,5986.00,2879
"rodrнguez",25.00,28.00,9,8624.00,2879
"récupéré",26.00,28.00,8,4626.00,2879
"révisions",25.00,28.00,9,8088.00,2879
"cérébral",22.00,28.00,8,2486.00,2879
"banquiers",20.00,28.00,9,4706.00,2879
"cibler",23.00,28.00,6,7162.00,2879
"cassés",25.00,28.00,6,9282.00,2879
"bimestriel",27.00,28.00,10,5344.00,2879
"bénéfique",26.00,28.00,9,97.00,2879
"bordure",23.00,28.00,7,2222.00,2879
"avoué",24.00,28.00,5,7098.00,2879
"calculatrices",20.00,28.00,13,3790.00,2879
"bouturage",22.00,28.00,9,9491.00,2879
"césarienne",15.00,28.00,10,653.00,2879
"bats",24.00,28.00,4,629.00,2879
"carpe",24.00,28.00,5,5736.00,2879
"césars",8.00,28.00,6,2391.00,2879
"brûlée",19.00,28.00,6,8053.00,2879
"bureaucratie",19.00,28.00,12,9623.00,2879
"bergers",21.00,28.00,7,8992.00,2879
"choquer",25.00,28.00,7,1068.00,2879
"capter",24.00,28.00,6,9623.00,2879
"bêtement",23.00,28.00,8,8747.00,2879
"chaotique",27.00,28.00,9,9595.00,2879
